21.907396, 21.967239, 22.135788, 22.391357, 22.697115, 23.000629, 23.238226, 23.361845, 23.341621, 23.169825, 22.883614, 22.56114, 22.281404, 22.094574, 22.012123, 22.019766, 22.090172, 22.19202, 22.299814, 22.3946, 22.471243, 22.531799, 22.570398, 22.56839, 22.508972, 22.396698, 22.257191, 22.123177, 22.023991, 21.98241, 22.009354, 22.096188, 22.212133, 22.317444, 22.377783, 22.379911, 22.331799, 22.256485, 22.178839, 22.116941, 22.07695, 22.056969, 22.053782, 22.0681, 22.100199, 22.146616, 22.196255, 22.239697, 22.273813, 22.300722, 22.317556, 22.316883, 22.292591, 22.250652, 22.206823, 22.183327, 22.191135, 22.221176, 22.244646, 22.237713, 22.197519, 22.145773, 22.107162, 22.098488, 22.119488, 22.168242, 22.246485, 22.351973, 22.464081, 22.557642, 22.616724, 22.650257, 22.684423, 22.744152, 22.834148, 22.944214, 23.058735, 23.164921, 23.254927, 23.327831, 23.387199, 23.43924, 23.494076, 23.557796, 23.624128, 23.677778, 23.703272, 23.690681, 23.646078, 23.585554, 23.524731, 23.474117, 23.441656, 23.42593, 23.421017, 23.41984
21.916824, 21.974342, 22.13645, 22.382875, 22.679127, 22.975325, 23.209646, 23.334265, 23.318529, 23.153631, 22.875353, 22.560028, 22.285143, 22.100292, 22.017668, 22.024221, 22.093643, 22.194752, 22.301428, 22.394131, 22.467628, 22.524361, 22.559311, 22.554918, 22.49523, 22.384714, 22.248154, 22.11738, 22.021177, 21.981983, 22.010483, 22.09779, 22.213305, 22.317993, 22.37859, 22.382284, 22.336546, 22.263115, 22.186035, 22.123714, 22.084044, 22.06642, 22.067223, 22.084858, 22.117559, 22.161142, 22.205643, 22.242884, 22.27055, 22.291212, 22.303509, 22.302025, 22.28178, 22.247356, 22.211727, 22.194258, 22.204926, 22.235477, 22.259054, 22.253124, 22.214785, 22.164431, 22.125488, 22.114357, 22.131929, 22.177734, 22.25424, 22.358749, 22.470425, 22.564651, 22.626602, 22.66498, 22.704266, 22.767166, 22.857533, 22.965246, 23.0753, 23.174889, 23.25564, 23.316841, 23.363743, 23.404552, 23.450375, 23.507307, 23.569313, 23.621639, 23.649233, 23.642481, 23.606632, 23.556479, 23.506796, 23.467432, 23.445017, 23.436981, 23.436815, 23.4373
21.9429, 21.993906, 22.137981, 22.358822, 22.628445, 22.90411, 23.129169, 23.256519, 23.25333, 23.107801, 22.851822, 22.556589, 22.295385, 22.11623, 22.033298, 22.036987, 22.10384, 22.203075, 22.3069, 22.394096, 22.459116, 22.505381, 22.53023, 22.519186, 22.458668, 22.352961, 22.224531, 22.102699, 22.014673, 21.981884, 22.014366, 22.102591, 22.21657, 22.319363, 22.380695, 22.388882, 22.349953, 22.282, 22.206743, 22.143425, 22.104631, 22.093353, 22.104927, 22.131527, 22.165802, 22.201607, 22.232075, 22.25246, 22.262699, 22.266563, 22.266718, 22.263233, 22.254206, 22.240444, 22.227249, 22.226162, 22.244379, 22.276001, 22.299612, 22.29631, 22.263092, 22.216648, 22.176872, 22.15906, 22.167299, 22.205042, 22.276737, 22.378399, 22.488626, 22.584385, 22.653923, 22.705326, 22.75836, 22.829647, 22.920715, 23.02173, 23.119379, 23.200773, 23.256149, 23.285416, 23.298477, 23.30896, 23.330465, 23.368984, 23.419092, 23.467606, 23.500788, 23.509943, 23.498045, 23.476341, 23.45734, 23.4491, 23.454571, 23.467955, 23.481014, 23.486109
21.978907, 22.020163, 22.137264, 22.319838, 22.549562, 22.794268, 23.005123, 23.136362, 23.152168, 23.036282, 22.814535, 22.550224, 22.310308, 22.140522, 22.057945, 22.058035, 22.121635, 22.218813, 22.319519, 22.400032, 22.453979, 22.485794, 22.49617, 22.475285, 22.413252, 22.314259, 22.197531, 22.08865, 22.012264, 21.987982, 22.024712, 22.112257, 22.222157, 22.321066, 22.383144, 22.398138, 22.369762, 22.310764, 22.239286, 22.175385, 22.137917, 22.134958, 22.160797, 22.199358, 22.235661, 22.260811, 22.272282, 22.270227, 22.257723, 22.239967, 22.224794, 22.219578, 22.226664, 22.241726, 22.259407, 22.280216, 22.30755, 22.339073, 22.361523, 22.361383, 22.335449, 22.294859, 22.254326, 22.227549, 22.223141, 22.24991, 22.314775, 22.411741, 22.518745, 22.615223, 22.693859, 22.76181, 22.832134, 22.912966, 23.002893, 23.09284, 23.172024, 23.227489, 23.247732, 23.233852, 23.202282, 23.173733, 23.164219, 23.178633, 23.212166, 23.254522, 23.294588, 23.325361, 23.346575, 23.36459, 23.38891, 23.425291, 23.471203, 23.515835, 23.548174, 23.559986
22.008598, 22.038116, 22.122744, 22.259409, 22.441412, 22.649303, 22.843809, 22.98122, 23.02231, 22.945314, 22.768164, 22.544083, 22.332077, 22.175053, 22.093439, 22.088791, 22.147583, 22.241785, 22.33934, 22.41357, 22.456535, 22.473124, 22.467579, 22.435566, 22.371716, 22.280418, 22.177515, 22.084358, 22.022284, 22.008034, 22.048519, 22.13283, 22.23498, 22.326561, 22.387133, 22.408148, 22.39076, 22.341827, 22.275286, 22.211599, 22.175858, 22.181606, 22.2225, 22.274122, 22.313393, 22.328381, 22.32119, 22.297306, 22.263073, 22.224749, 22.195091, 22.188883, 22.213215, 22.258642, 22.308603, 22.351686, 22.387274, 22.417202, 22.437546, 22.44083, 22.423388, 22.389839, 22.349066, 22.313141, 22.295767, 22.311359, 22.369019, 22.460314, 22.562654, 22.658186, 22.744192, 22.826494, 22.910719, 22.99612, 23.078842, 23.151625, 23.207092, 23.232761, 23.215979, 23.159687, 23.086985, 23.024813, 22.989254, 22.981895, 22.998156, 23.032488, 23.078587, 23.132381, 23.189941, 23.252096, 23.324978, 23.411932, 23.503859, 23.583973, 23.637941, 23.657249
22.016504, 22.034033, 22.085545, 22.175606, 22.309429, 22.480597, 22.65987, 22.806223, 22.877247, 22.845276, 22.719303, 22.541344, 22.361609, 22.219767, 22.139469, 22.128593, 22.180235, 22.269739, 22.364109, 22.433781, 22.468403, 22.472281, 22.452604, 22.410368, 22.344891, 22.261225, 22.172503, 22.096231, 22.05006, 22.046766, 22.090113, 22.168314, 22.25864, 22.338459, 22.393076, 22.415926, 22.406134, 22.365477, 22.303865, 22.241413, 22.207817, 22.221176, 22.275211, 22.339048, 22.382704, 22.391491, 22.371397, 22.332489, 22.283688, 22.231459, 22.191944, 22.185747, 22.224361, 22.294664, 22.370909, 22.431444, 22.472307, 22.499287, 22.517147, 22.523783, 22.51475, 22.488316, 22.448101, 22.404993, 22.377426, 22.384409, 22.436295, 22.522213, 22.619278, 22.711887, 22.800758, 22.889954, 22.978378, 23.058113, 23.12442, 23.173277, 23.201521, 23.198158, 23.150814, 23.064873, 22.96841, 22.89135, 22.845709, 22.826813, 22.829529, 22.855059, 22.90449, 22.978121, 23.0686, 23.171404, 23.28931, 23.423632, 23.558607, 23.671591, 23.745087, 23.771101
21.99836, 22.005577, 22.028589, 22.078506, 22.17071, 22.310015, 22.476427, 22.632214, 22.732996, 22.746145, 22.672062, 22.541561, 22.395706, 22.270386, 22.191647, 22.173197, 22.215206, 22.29785, 22.388706, 22.455807, 22.485743, 22.481054, 22.450806, 22.40049, 22.333801, 22.257011, 22.181784, 22.122646, 22.093424, 22.101862, 22.147301, 22.216764, 22.291216, 22.354156, 22.396568, 22.414326, 22.40579, 22.369526, 22.312159, 22.252544, 22.222126, 22.241621, 22.305519, 22.379566, 22.429386, 22.438267, 22.414547, 22.371162, 22.318373, 22.262051, 22.21961, 22.21487, 22.262554, 22.347952, 22.439829, 22.509853, 22.551968, 22.574953, 22.590036, 22.598982, 22.596508, 22.575884, 22.536907, 22.489876, 22.456774, 22.45944, 22.508322, 22.590467, 22.682907, 22.771244, 22.857637, 22.94408, 23.024519, 23.086813, 23.127348, 23.146692, 23.146521, 23.118547, 23.052475, 22.95645, 22.860765, 22.794067, 22.759993, 22.744812, 22.741755, 22.759897, 22.809589, 22.896545, 23.010834, 23.14365, 23.294966, 23.464851, 23.63195, 23.768929, 23.855959, 23.88652
21.966372, 21.966681, 21.970467, 21.992659, 22.054861, 22.16927, 22.323214, 22.482973, 22.604809, 22.653906, 22.624151, 22.536373, 22.422623, 22.314297, 22.238449, 22.213326, 22.245626, 22.321049, 22.409079, 22.476107, 22.505243, 22.496239, 22.458883, 22.402271, 22.334099, 22.262533, 22.199085, 22.156176, 22.143538, 22.162952, 22.208427, 22.265862, 22.320436, 22.362019, 22.386879, 22.393593, 22.381048, 22.346645, 22.2945, 22.240942, 22.215666, 22.239592, 22.308798, 22.38961, 22.446573, 22.462059, 22.444809, 22.408503, 22.363405, 22.314291, 22.27774, 22.277552, 22.329632, 22.419563, 22.514729, 22.584484, 22.622246, 22.638546, 22.64843, 22.656158, 22.656202, 22.638884, 22.601763, 22.554794, 22.521669, 22.52494, 22.573984, 22.654242, 22.742836, 22.825611, 22.904501, 22.979593, 23.042053, 23.078588, 23.088284, 23.076965, 23.05109, 23.005722, 22.934076, 22.847286, 22.775499, 22.742632, 22.741083, 22.746304, 22.748371, 22.763411, 22.810892, 22.901857, 23.025251, 23.170406, 23.33629, 23.523336, 23.706581, 23.855503, 23.94854, 23.981007
21.937172, 21.934984, 21.931519, 21.941687, 21.988079, 22.085192, 22.225052, 22.378559, 22.505972, 22.574324, 22.574539, 22.519602, 22.433064, 22.340942, 22.269634, 22.24024, 22.264624, 22.333714, 22.419704, 22.488178, 22.518867, 22.508261, 22.466049, 22.404114, 22.333757, 22.265602, 22.212048, 22.183998, 22.18689, 22.216021, 22.259689, 22.302881, 22.335178, 22.352631, 22.356297, 22.347687, 22.327423, 22.293571, 22.248402, 22.204605, 22.187059, 22.214615, 22.285391, 22.369688, 22.434086, 22.461164, 22.45829, 22.437853, 22.409069, 22.375774, 22.352474, 22.360298, 22.413988, 22.500422, 22.588863, 22.650297, 22.678995, 22.685928, 22.687323, 22.689003, 22.686314, 22.66905, 22.633888, 22.590265, 22.561605, 22.569408, 22.62137, 22.701853, 22.788034, 22.865253, 22.934196, 22.993593, 23.03384, 23.042688, 23.022541, 22.984249, 22.93837, 22.883358, 22.81654, 22.751953, 22.718182, 22.732986, 22.777353, 22.815983, 22.83432, 22.852747, 22.897446, 22.983503, 23.100359, 23.238447, 23.398117, 23.581987, 23.764053, 23.912247, 24.003786, 24.03558
21.925673, 21.925272, 21.926144, 21.939342, 21.983379, 22.070217, 22.193905, 22.330084, 22.446056, 22.514738, 22.528086, 22.493847, 22.427744, 22.349588, 22.283651, 22.252342, 22.271072, 22.334942, 22.418943, 22.488567, 22.520796, 22.509193, 22.463036, 22.396341, 22.323542, 22.257835, 22.21294, 22.198555, 22.215876, 22.253929, 22.295475, 22.324532, 22.334486, 22.326832, 22.306942, 22.279671, 22.248482, 22.213461, 22.175797, 22.144131, 22.136648, 22.168257, 22.23877, 22.324314, 22.395725, 22.436771, 22.452206, 22.451572, 22.442404, 22.428431, 22.422054, 22.440323, 22.494797, 22.573702, 22.650143, 22.699608, 22.718044, 22.715433, 22.706644, 22.698338, 22.688, 22.667326, 22.63327, 22.594406, 22.572266, 22.586388, 22.642954, 22.725914, 22.812199, 22.885872, 22.945745, 22.989794, 23.009123, 22.993752, 22.949247, 22.890606, 22.831757, 22.774204, 22.719053, 22.682283, 22.689957, 22.753931, 22.846243, 22.923136, 22.964914, 22.992651, 23.035675, 23.111126, 23.210167, 23.326389, 23.462988, 23.625763, 23.790365, 23.925411, 24.008081, 24.036671
