20.890448, 20.872015, 20.539471, 20.197712, 20.706129, 22.238569, 24.078978, 25.751869, 26.773685, 26.992147, 26.428692, 25.151987, 23.514372, 21.962807, 21.018864, 20.765217, 20.990459, 21.655352, 22.623924, 23.539692, 24.125881, 24.316801, 24.072599, 23.489332, 22.682076, 21.639482, 20.390686, 19.423904, 19.41641, 20.753944, 22.740597, 24.431131, 25.140484, 25.008205, 24.326069, 23.212629, 21.931463, 20.991867, 20.828833, 21.273613, 21.929863, 22.526827, 23.055326, 23.511339, 23.850122, 23.930452, 23.603613, 22.84951, 21.946014, 21.191349, 20.759304, 20.734245, 21.280233, 22.423803, 23.744545, 24.736181, 25.032433, 24.706993, 23.913446, 22.824936, 21.702286, 20.830597, 20.45442, 20.618616, 21.308815, 22.43261, 23.660879, 24.624229, 24.970215, 24.736719, 24.139755, 23.457891, 22.72665, 21.797499, 20.634924, 19.753384, 19.829334, 21.171051, 23.123505, 24.918238, 26.02507, 26.325413, 25.668119, 23.969402, 21.840391, 20.172264, 19.586117, 19.9678, 21.105692, 22.739311, 24.486702, 25.954033, 26.472481, 26.179302, 25.889692, 25.882545
20.741713, 20.740778, 20.455618, 20.169994, 20.732386, 22.309937, 24.171402, 25.817682, 26.75597, 26.869152, 26.221674, 24.910446, 23.285812, 21.792383, 20.944532, 20.79661, 21.103174, 21.788939, 22.728304, 23.600367, 24.150795, 24.308834, 24.028955, 23.400143, 22.561863, 21.544306, 20.407766, 19.579563, 19.640406, 20.909641, 22.757294, 24.340052, 25.040007, 24.95542, 24.317286, 23.216808, 21.935181, 20.988398, 20.810505, 21.237396, 21.887812, 22.507374, 23.068201, 23.528772, 23.825228, 23.845161, 23.474237, 22.71409, 21.831736, 21.110926, 20.721054, 20.735153, 21.292414, 22.396854, 23.655455, 24.611902, 24.931395, 24.658392, 23.90542, 22.812969, 21.665201, 20.790125, 20.452911, 20.668123, 21.387903, 22.49859, 23.688896, 24.614557, 24.954557, 24.728315, 24.102167, 23.321705, 22.483858, 21.531946, 20.486309, 19.783428, 19.99087, 21.337196, 23.21526, 24.939112, 26.024946, 26.326298, 25.663172, 23.936657, 21.781391, 20.11767, 19.581831, 20.031395, 21.2185, 22.859032, 24.58231, 26.010645, 26.488842, 26.158775, 25.838282, 25.81913
20.310455, 20.356276, 20.191692, 20.050018, 20.768663, 22.50543, 24.467876, 26.068029, 26.77334, 26.5728, 25.660751, 24.216908, 22.596233, 21.255962, 20.706747, 20.903563, 21.470106, 22.208103, 23.037624, 23.759844, 24.197712, 24.260599, 23.879332, 23.118227, 22.191368, 21.254259, 20.459787, 20.0508, 20.317705, 21.375713, 22.797771, 24.060886, 24.757275, 24.846138, 24.355009, 23.278721, 21.965527, 20.973095, 20.748062, 21.130978, 21.770355, 22.457565, 23.11215, 23.574888, 23.722771, 23.53937, 23.025314, 22.255442, 21.456764, 20.858223, 20.607676, 20.744894, 21.336655, 22.317581, 23.379139, 24.223387, 24.616051, 24.508612, 23.881716, 22.76786, 21.531485, 20.651106, 20.466604, 20.879381, 21.710287, 22.761232, 23.794632, 24.572105, 24.891777, 24.702158, 23.990444, 22.890503, 21.702709, 20.663977, 19.975218, 19.828959, 20.449583, 21.809162, 23.456121, 24.97941, 26.054205, 26.416689, 25.747253, 23.865038, 21.525108, 19.811707, 19.45776, 20.191999, 21.592413, 23.262417, 24.890656, 26.183004, 26.540306, 26.10556, 25.697769, 25.643854
19.804832, 19.906155, 19.885839, 19.916182, 20.818069, 22.736605, 24.810558, 26.351286, 26.781855, 26.214949, 24.996319, 23.402601, 21.792377, 20.634333, 20.431799, 21.026215, 21.893393, 22.694063, 23.399132, 23.949661, 24.25709, 24.208382, 23.70789, 22.791719, 21.760769, 20.916622, 20.52035, 20.599865, 21.107002, 21.919628, 22.846598, 23.736185, 24.424307, 24.710461, 24.388338, 23.342724, 21.997728, 20.956055, 20.676455, 21.006449, 21.631872, 22.398024, 23.162539, 23.629721, 23.60787, 23.190931, 22.511705, 21.729078, 21.024652, 20.565306, 20.475172, 20.755089, 21.386984, 22.224838, 23.058279, 23.772736, 24.250189, 24.334532, 23.854, 22.716774, 21.379229, 20.49185, 20.479542, 21.115391, 22.072214, 23.056866, 23.914377, 24.52482, 24.821163, 24.671803, 23.859926, 22.391207, 20.800165, 19.663231, 19.38982, 19.889511, 20.989063, 22.364202, 23.742857, 25.030146, 26.083403, 26.507523, 25.828863, 23.777048, 21.239326, 19.478445, 19.331549, 20.384399, 22.02273, 23.725664, 25.246805, 26.383669, 26.599958, 26.042084, 25.531551, 25.436871
19.403095, 19.559656, 19.700956, 19.920532, 20.968714, 22.952244, 25.003225, 26.409998, 26.596521, 25.762196, 24.358515, 22.736568, 21.228762, 20.25857, 20.27556, 21.079153, 22.117609, 22.991224, 23.667719, 24.146448, 24.375031, 24.237129, 23.636164, 22.597433, 21.479944, 20.687708, 20.561497, 20.980509, 21.656366, 22.310911, 22.907566, 23.520319, 24.135719, 24.480349, 24.238245, 23.25441, 21.968636, 20.957178, 20.645546, 20.911434, 21.509363, 22.332279, 23.184074, 23.685663, 23.601175, 23.077536, 22.30987, 21.495308, 20.803219, 20.38711, 20.376795, 20.743324, 21.402033, 22.15432, 22.853636, 23.493402, 24.022041, 24.220997, 23.833185, 22.705271, 21.331442, 20.425867, 20.439342, 21.113693, 22.099695, 23.092419, 23.941046, 24.527521, 24.813637, 24.652689, 23.763849, 22.096025, 20.298719, 19.141962, 19.148785, 20.053844, 21.444696, 22.832481, 24.041035, 25.126978, 26.023811, 26.334248, 25.618647, 23.641945, 21.250406, 19.626337, 19.543259, 20.603752, 22.233789, 23.936514, 25.442781, 26.520166, 26.636095, 25.974041, 25.375574, 25.248398
19.277424, 19.472752, 19.750805, 20.126518, 21.230705, 23.107021, 24.965725, 26.187492, 26.256197, 25.378258, 24.018152, 22.552406, 21.247326, 20.402065, 20.358784, 21.004484, 21.955652, 22.900486, 23.716982, 24.306273, 24.552544, 24.374844, 23.726603, 22.664358, 21.531141, 20.710131, 20.540979, 20.922771, 21.577839, 22.264368, 22.913441, 23.506699, 23.97316, 24.135265, 23.814833, 22.947191, 21.87306, 21.02235, 20.715092, 20.896011, 21.432077, 22.250586, 23.126783, 23.699547, 23.738447, 23.340284, 22.634789, 21.777401, 20.975302, 20.435886, 20.327303, 20.632042, 21.278963, 22.094604, 22.899403, 23.61306, 24.128529, 24.267828, 23.844193, 22.777597, 21.489126, 20.543673, 20.304987, 20.669609, 21.501659, 22.642611, 23.797443, 24.625542, 24.914421, 24.63159, 23.706392, 22.18281, 20.581289, 19.545818, 19.509317, 20.277878, 21.555359, 22.967529, 24.251617, 25.278683, 25.845215, 25.774469, 24.977568, 23.454144, 21.733292, 20.520294, 20.268892, 20.847116, 22.081743, 23.731665, 25.369049, 26.540627, 26.624083, 25.891689, 25.231998, 25.086596
19.384695, 19.595367, 19.952778, 20.415525, 21.49143, 23.161465, 24.754986, 25.802389, 25.874882, 25.126678, 23.96269, 22.739727, 21.650717, 20.854753, 20.580681, 20.864723, 21.577049, 22.568697, 23.5961, 24.387518, 24.716356, 24.550169, 23.908466, 22.894278, 21.792549, 20.8957, 20.491213, 20.601349, 21.120674, 21.959352, 22.901094, 23.650805, 23.959364, 23.829079, 23.341988, 22.583633, 21.752092, 21.098206, 20.822647, 20.938713, 21.41618, 22.192762, 23.042706, 23.690559, 23.944983, 23.795103, 23.236134, 22.337584, 21.369986, 20.630133, 20.340189, 20.51223, 21.127892, 22.07823, 23.102697, 23.955528, 24.415642, 24.399639, 23.868202, 22.879076, 21.731081, 20.746532, 20.154926, 20.08028, 20.686689, 22.018139, 23.585463, 24.753119, 25.05711, 24.625444, 23.710537, 22.519217, 21.32128, 20.463573, 20.182785, 20.496443, 21.422689, 22.852135, 24.343674, 25.417919, 25.63719, 25.125477, 24.245811, 23.2943, 22.393789, 21.647425, 21.112885, 21.014671, 21.706198, 23.28306, 25.114449, 26.464212, 26.582417, 25.835184, 25.160385, 25.015516
19.580212, 19.787683, 20.175228, 20.666508, 21.654932, 23.073111, 24.380375, 25.260187, 25.380291, 24.823799, 23.897242, 22.901609, 21.984541, 21.222528, 20.764828, 20.755068, 21.261316, 22.259199, 23.423338, 24.370295, 24.801151, 24.69902, 24.10354, 23.123224, 22.017977, 21.054499, 20.496243, 20.436949, 20.888758, 21.862179, 23.030525, 23.90011, 24.100592, 23.755363, 23.111353, 22.353062, 21.61203, 21.05575, 20.834749, 20.979868, 21.479059, 22.236673, 23.049603, 23.744623, 24.175732, 24.231903, 23.792383, 22.84458, 21.724468, 20.834162, 20.466797, 20.614286, 21.226892, 22.206846, 23.283651, 24.148493, 24.545219, 24.438463, 23.850519, 22.906898, 21.847031, 20.8641, 20.115992, 19.835968, 20.330286, 21.729876, 23.466652, 24.798426, 25.145157, 24.694939, 23.857721, 22.912148, 21.976946, 21.222162, 20.769114, 20.766661, 21.426203, 22.81035, 24.384922, 25.466181, 25.490692, 24.752251, 23.852869, 23.261038, 22.85457, 22.349482, 21.557934, 20.956238, 21.256647, 22.781305, 24.768553, 26.304987, 26.544115, 25.885063, 25.282801, 25.169226
19.73225, 19.922131, 20.290968, 20.754747, 21.63105, 22.83009, 23.913465, 24.675827, 24.865259, 24.496605, 23.764677, 22.884121, 22.017464, 21.281282, 20.827, 20.784121, 21.236389, 22.159809, 23.254932, 24.192329, 24.708685, 24.734543, 24.231291, 23.234867, 22.056301, 21.069569, 20.581165, 20.625111, 21.166676, 22.172169, 23.329153, 24.184765, 24.411983, 24.091629, 23.382586, 22.426188, 21.459064, 20.78311, 20.647907, 20.994873, 21.663609, 22.4522, 23.217606, 23.887789, 24.361643, 24.474253, 24.05784, 23.050236, 21.841091, 20.94042, 20.727673, 21.079586, 21.752089, 22.541847, 23.318216, 23.946144, 24.309628, 24.298584, 23.786821, 22.801498, 21.672874, 20.72942, 20.203781, 20.192814, 20.821327, 22.076616, 23.531439, 24.688848, 25.120304, 24.879654, 24.193445, 23.223459, 22.178356, 21.35495, 20.959639, 21.058748, 21.739029, 22.986324, 24.370434, 25.354074, 25.489397, 24.955667, 24.1562, 23.465992, 22.864662, 22.162504, 21.252176, 20.603601, 20.892962, 22.412964, 24.433678, 26.097385, 26.547419, 26.107418, 25.690052, 25.644789
19.887466, 20.046026, 20.343271, 20.719797, 21.473097, 22.521566, 23.484209, 24.209444, 24.492649, 24.291334, 23.697117, 22.833704, 21.915228, 21.168926, 20.804102, 20.87122, 21.359276, 22.176302, 23.105438, 23.948372, 24.526749, 24.692814, 24.294203, 23.268291, 22.002922, 21.021378, 20.694023, 20.94614, 21.633392, 22.617918, 23.656818, 24.448219, 24.780256, 24.612785, 23.901505, 22.677174, 21.352564, 20.45643, 20.401222, 20.99922, 21.87891, 22.715803, 23.435856, 24.043236, 24.470505, 24.539577, 24.08864, 23.038269, 21.807833, 20.983707, 21.013126, 21.63796, 22.386587, 22.917395, 23.281626, 23.596912, 23.944012, 24.095491, 23.706657, 22.641674, 21.380333, 20.501389, 20.376514, 20.853958, 21.727358, 22.737288, 23.697569, 24.511709, 25.028126, 25.083324, 24.562941, 23.432705, 22.103031, 21.126503, 20.881065, 21.262451, 22.099991, 23.190113, 24.288059, 25.161388, 25.587593, 25.485378, 24.834072, 23.769567, 22.57053, 21.430405, 20.514967, 20.123417, 20.64937, 22.19805, 24.168259, 25.894054, 26.565472, 26.378418, 26.17572, 26.207016
