20.249178, 20.734411, 22.210716, 23.929632, 25.101517, 25.065331, 24.199818, 23.274973, 22.74172, 22.459286, 22.310152, 22.355789, 22.588793, 22.788334, 22.875048, 22.879766, 22.746927, 22.478165, 22.169682, 21.907787, 21.829502, 21.891068, 21.907585, 21.749512, 21.576454, 21.637249, 22.030153, 22.541061, 22.950266, 23.077812, 22.976942, 22.777754, 22.546682, 22.308395, 22.130352, 22.085804, 22.157246, 22.276009, 22.449696, 22.617577, 22.608467, 22.336103, 21.955488, 21.657335, 21.577105, 21.665268, 21.835079, 21.984261, 22.134319, 22.384193, 22.725626, 23.018974, 23.166075, 23.095501, 22.860338, 22.549202, 22.288698, 22.094257, 21.887707, 21.652161, 21.51058, 21.59454, 21.959257, 22.442583, 22.850067, 22.974525, 22.887697, 22.813492, 22.843834, 22.883801, 22.877033, 22.741638, 22.581251, 22.617785, 22.950783, 23.387833, 23.712894, 23.751221, 23.589983, 23.406031, 23.303879, 23.23962, 23.167475, 23.085629, 23.036497, 23.040667, 23.130648, 23.257177, 23.31819, 23.24225, 23.103357, 23.01759, 23.05299, 23.150639, 23.236141, 23.260426
20.51424, 20.946253, 22.257055, 23.783861, 24.834375, 24.827482, 24.085802, 23.272638, 22.777893, 22.490686, 22.323145, 22.342291, 22.541988, 22.724634, 22.82789, 22.865984, 22.756128, 22.471119, 22.132126, 21.878931, 21.871349, 22.022324, 22.101313, 21.954151, 21.75005, 21.743525, 22.048336, 22.472013, 22.809717, 22.904022, 22.811722, 22.649286, 22.476139, 22.303379, 22.175013, 22.145157, 22.200357, 22.283258, 22.401379, 22.512695, 22.485529, 22.255186, 21.948715, 21.72204, 21.682755, 21.783176, 21.946314, 22.074589, 22.190536, 22.397364, 22.701359, 22.968824, 23.092951, 23.001472, 22.759161, 22.464777, 22.244202, 22.099331, 21.942926, 21.749573, 21.629688, 21.699762, 22.008102, 22.415781, 22.758478, 22.851013, 22.765038, 22.72146, 22.814508, 22.92717, 22.963495, 22.819281, 22.613766, 22.586145, 22.853271, 23.2356, 23.527735, 23.569609, 23.441925, 23.30044, 23.23284, 23.194311, 23.14187, 23.061304, 22.999592, 23.005548, 23.119377, 23.275953, 23.366114, 23.309319, 23.176968, 23.087793, 23.109219, 23.186272, 23.254084, 23.27256
21.383894, 21.648422, 22.435696, 23.355236, 24.029165, 24.133224, 23.802708, 23.349108, 22.960075, 22.630762, 22.38393, 22.316669, 22.419889, 22.557072, 22.721096, 22.870789, 22.818546, 22.433443, 21.942287, 21.694059, 21.946848, 22.447205, 22.776779, 22.672029, 22.349949, 22.113001, 22.138832, 22.291382, 22.402552, 22.380615, 22.301998, 22.250805, 22.272173, 22.325157, 22.364784, 22.380772, 22.375416, 22.322592, 22.232183, 22.132202, 22.023693, 21.91881, 21.855368, 21.872881, 21.984316, 22.145081, 22.30835, 22.38604, 22.400051, 22.468554, 22.643042, 22.811964, 22.848894, 22.688889, 22.428537, 22.183725, 22.069435, 22.058867, 22.055222, 22.01807, 22.002258, 22.053926, 22.181698, 22.332146, 22.458372, 22.451822, 22.377283, 22.447828, 22.762653, 23.127396, 23.314816, 23.14185, 22.781332, 22.539841, 22.600468, 22.815582, 22.995686, 23.021763, 22.968634, 22.937572, 22.970991, 23.020367, 23.050604, 23.009506, 22.945282, 22.973433, 23.141912, 23.352615, 23.501915, 23.498648, 23.396618, 23.309654, 23.296583, 23.31702, 23.335995, 23.338919
22.386082, 22.456511, 22.637508, 22.853722, 23.090391, 23.320042, 23.462605, 23.42441, 23.160345, 22.786543, 22.451212, 22.2843, 22.274385, 22.357658, 22.590723, 22.868706, 22.885565, 22.392242, 21.733671, 21.494755, 22.04327, 22.937712, 23.54911, 23.492228, 23.036648, 22.535618, 22.238422, 22.076225, 21.92511, 21.770313, 21.709665, 21.788088, 22.032932, 22.344429, 22.576885, 22.646061, 22.572029, 22.365549, 22.038826, 21.699265, 21.500385, 21.541975, 21.758633, 22.056072, 22.338701, 22.565935, 22.726002, 22.742653, 22.637671, 22.546329, 22.572598, 22.630028, 22.568274, 22.32929, 22.047327, 21.86046, 21.872421, 22.020939, 22.195129, 22.33527, 22.434385, 22.460705, 22.379713, 22.235107, 22.112469, 21.990875, 21.928198, 22.128176, 22.696133, 23.349308, 23.70937, 23.503241, 22.965158, 22.477716, 22.29891, 22.31945, 22.371061, 22.383108, 22.421316, 22.521912, 22.673616, 22.823769, 22.946535, 22.945545, 22.872524, 22.923754, 23.158815, 23.438665, 23.661676, 23.721508, 23.653069, 23.56662, 23.512064, 23.465588, 23.426874, 23.411345
22.899809, 22.852839, 22.674116, 22.471914, 22.430109, 22.686844, 23.059675, 23.251612, 23.103453, 22.773293, 22.440088, 22.220816, 22.120752, 22.151331, 22.403471, 22.741936, 22.838923, 22.407698, 21.794113, 21.619226, 22.247965, 23.203629, 23.844843, 23.795902, 23.312426, 22.700006, 22.211985, 21.850592, 21.544764, 21.339911, 21.32473, 21.493067, 21.841242, 22.258245, 22.57696, 22.679327, 22.588354, 22.348505, 21.966526, 21.568769, 21.379084, 21.526939, 21.887774, 22.304377, 22.63361, 22.844351, 22.947443, 22.887539, 22.696484, 22.515894, 22.482975, 22.517481, 22.434839, 22.155222, 21.848566, 21.70495, 21.843733, 22.144993, 22.439905, 22.626286, 22.701666, 22.646784, 22.447704, 22.174559, 21.934168, 21.739391, 21.66111, 21.893183, 22.550575, 23.317484, 23.741663, 23.518078, 22.906403, 22.301386, 21.975651, 21.865509, 21.861292, 21.935099, 22.109413, 22.350122, 22.593477, 22.786543, 22.911432, 22.842373, 22.667431, 22.689478, 23.017935, 23.444935, 23.797419, 23.912928, 23.839458, 23.719629, 23.615259, 23.506958, 23.415552, 23.381765
22.350155, 22.359734, 22.366993, 22.379047, 22.445951, 22.59631, 22.752182, 22.803789, 22.701237, 22.510916, 22.297497, 22.108759, 21.987331, 21.990156, 22.178621, 22.454039, 22.633236, 22.532597, 22.304617, 22.270273, 22.610989, 23.070017, 23.311102, 23.176119, 22.814291, 22.350386, 21.944328, 21.646572, 21.417704, 21.307547, 21.358524, 21.52013, 21.751186, 22.003946, 22.218033, 22.309669, 22.285019, 22.218641, 22.104923, 21.977207, 21.968458, 22.130215, 22.368692, 22.598856, 22.744608, 22.794197, 22.759098, 22.615395, 22.41972, 22.304373, 22.399212, 22.588194, 22.634745, 22.389107, 22.047049, 21.890284, 22.101658, 22.485085, 22.753878, 22.739616, 22.559208, 22.353907, 22.232079, 22.161209, 22.071253, 21.902517, 21.769299, 21.862516, 22.315386, 22.874653, 23.151588, 22.906271, 22.375874, 21.887232, 21.641653, 21.597303, 21.716364, 21.966375, 22.296169, 22.639832, 22.914217, 23.056416, 23.030857, 22.69965, 22.254597, 22.154657, 22.633083, 23.356352, 23.933252, 24.063103, 23.880663, 23.647896, 23.491177, 23.359953, 23.250793, 23.206671
21.284264, 21.446917, 21.943018, 22.520449, 22.910814, 22.882904, 22.575764, 22.276382, 22.165068, 22.15033, 22.111446, 22.004333, 21.913607, 21.91161, 21.997692, 22.142958, 22.377398, 22.685781, 22.954884, 23.067719, 22.954304, 22.686529, 22.360195, 22.111311, 21.94772, 21.772991, 21.610416, 21.53112, 21.51041, 21.566862, 21.681747, 21.77438, 21.771042, 21.721182, 21.728884, 21.783533, 21.864109, 22.059113, 22.348095, 22.626297, 22.855745, 22.961975, 22.933931, 22.828766, 22.694914, 22.539352, 22.357031, 22.152233, 22.008402, 22.039223, 22.341412, 22.748899, 22.981207, 22.810204, 22.441254, 22.244099, 22.475019, 22.872408, 23.029177, 22.714338, 22.20299, 21.847164, 21.907982, 22.195761, 22.386326, 22.300152, 22.101698, 21.982779, 22.092949, 22.289421, 22.325474, 22.07542, 21.72113, 21.477194, 21.430439, 21.546141, 21.856602, 22.303349, 22.758806, 23.151619, 23.402088, 23.439823, 23.207409, 22.57629, 21.846865, 21.605124, 22.210663, 23.216139, 23.997181, 24.113369, 23.800367, 23.447905, 23.254694, 23.129707, 23.028046, 22.981396
20.764244, 21.017786, 21.821918, 22.752821, 23.299677, 23.053217, 22.340679, 21.756006, 21.66901, 21.853327, 22.008631, 21.993639, 21.931551, 21.918756, 21.920744, 21.95248, 22.184565, 22.72648, 23.295799, 23.475275, 23.023142, 22.24984, 21.566431, 21.310694, 21.367706, 21.469477, 21.510393, 21.580585, 21.705683, 21.897921, 22.073465, 22.113825, 21.914909, 21.61047, 21.438776, 21.465233, 21.635944, 22.010248, 22.547897, 23.068748, 23.422297, 23.454975, 23.222694, 22.889154, 22.593681, 22.343443, 22.103876, 21.888132, 21.79228, 21.906153, 22.295149, 22.783344, 23.098566, 22.986311, 22.639744, 22.458185, 22.720205, 23.132099, 23.234766, 22.76141, 22.069933, 21.638269, 21.81411, 22.313074, 22.665003, 22.62562, 22.38512, 22.125025, 21.988367, 21.92518, 21.827478, 21.67169, 21.548479, 21.521235, 21.552919, 21.661963, 21.994959, 22.534111, 23.077732, 23.496576, 23.683744, 23.606859, 23.248438, 22.534124, 21.76273, 21.476526, 22.037437, 23.022579, 23.797052, 23.92548, 23.639898, 23.306513, 23.110229, 22.97069, 22.856165, 22.806126
21.325392, 21.528667, 22.213625, 23.000217, 23.358166, 22.905533, 22.03898, 21.396103, 21.398159, 21.765446, 22.084137, 22.132431, 22.062595, 22.021877, 22.015491, 22.028038, 22.175833, 22.557619, 22.961679, 23.038658, 22.584528, 21.893539, 21.363737, 21.296598, 21.531324, 21.772505, 21.845623, 21.860332, 21.947485, 22.169268, 22.389271, 22.440464, 22.194437, 21.819107, 21.591923, 21.630562, 21.84429, 22.197954, 22.622627, 23.004162, 23.239584, 23.21612, 22.989639, 22.710096, 22.504974, 22.360613, 22.215229, 22.068239, 21.994219, 22.044159, 22.26359, 22.549685, 22.730867, 22.625908, 22.384249, 22.330307, 22.668308, 23.128222, 23.323103, 23.001112, 22.443699, 22.063812, 22.153227, 22.488375, 22.70923, 22.644928, 22.446913, 22.238602, 22.102406, 22.032507, 22.019962, 22.100414, 22.232376, 22.291235, 22.131622, 21.907454, 21.943043, 22.379082, 22.953293, 23.385508, 23.479204, 23.311871, 23.014355, 22.628744, 22.254725, 22.109562, 22.337826, 22.776417, 23.18112, 23.380945, 23.410723, 23.334953, 23.168821, 22.944723, 22.752953, 22.688284
22.384876, 22.472639, 22.832541, 23.236322, 23.262495, 22.664812, 21.824242, 21.260115, 21.353188, 21.835054, 22.25131, 22.336124, 22.252226, 22.188015, 22.216417, 22.260752, 22.285042, 22.304037, 22.301975, 22.197107, 21.939579, 21.66081, 21.550968, 21.738752, 22.078573, 22.349129, 22.362757, 22.235052, 22.199635, 22.381857, 22.616985, 22.703537, 22.504389, 22.181063, 21.980038, 22.045036, 22.257984, 22.472662, 22.596771, 22.648476, 22.647257, 22.578712, 22.466661, 22.387899, 22.405006, 22.471634, 22.501194, 22.462759, 22.395184, 22.316523, 22.263702, 22.234547, 22.188469, 22.060719, 21.946302, 22.04426, 22.443836, 22.935564, 23.270445, 23.244911, 22.985445, 22.73805, 22.662945, 22.67074, 22.633053, 22.508888, 22.38512, 22.325157, 22.33902, 22.419765, 22.605406, 22.945053, 23.278143, 23.328173, 22.884184, 22.238762, 21.870693, 22.099907, 22.637493, 23.048988, 23.044407, 22.823231, 22.685171, 22.796093, 22.988617, 23.062607, 22.866539, 22.575045, 22.477219, 22.755165, 23.184385, 23.444134, 23.332907, 23.021946, 22.749569, 22.672392
