23.862513, 24.827936, 23.012598, 22.403681, 23.339655, 22.971643, 22.005579, 21.248499, 23.526361, 23.006159, 22.388453, 21.754328, 23.214655, 22.405451, 22.11059, 22.397089, 22.359125, 22.958155, 22.154322, 22.57406, 22.647425, 22.838861, 22.843805, 23.106287, 23.121271, 22.288782, 23.052576, 21.924189, 23.046442, 23.972925, 22.62295, 22.906916
23.715357, 23.484034, 23.408594, 23.656549, 22.848505, 22.109858, 20.706354, 22.416315, 22.781885, 22.293879, 21.737299, 23.126764, 23.060694, 21.451746, 21.047327, 22.456293, 22.806665, 22.922937, 22.052027, 22.080164, 22.84234, 22.735651, 22.035273, 22.772181, 23.980555, 23.065668, 22.359278, 23.328577, 23.687311, 23.752985, 22.073755, 22.360285
22.865808, 22.74859, 22.58349, 23.376245, 23.831781, 23.19018, 22.399591, 22.594873, 22.240473, 22.905909, 21.933344, 22.175867, 22.972315, 21.644464, 22.294428, 22.327967, 22.174616, 22.982325, 21.548212, 23.115046, 22.811823, 22.963221, 22.86764, 22.651728, 23.458521, 22.70962, 21.462214, 21.68902, 23.941217, 23.718592, 22.724878, 20.918055
23.153833, 23.03039, 22.134516, 22.688532, 23.185785, 23.126978, 21.612421, 22.469751, 22.471704, 22.704859, 22.716303, 22.961054, 22.835566, 22.968836, 21.207087, 22.32522, 23.04693, 23.414423, 22.480127, 22.421045, 23.017176, 23.656519, 22.963953, 22.612146, 24.72204, 24.117243, 22.232264, 22.605066, 24.206476, 22.652826, 21.084681, 23.366602
22.802179, 21.72201, 21.549677, 22.111261, 22.281397, 21.425653, 21.753077, 22.117548, 22.099298, 22.068323, 21.963587, 22.011591, 22.354853, 22.993677, 22.364862, 22.930262, 22.972834, 22.796869, 22.517572, 23.032984, 23.078821, 23.529139, 23.092035, 23.433466, 23.620752, 22.395472, 23.347406, 22.779871, 25.158197, 23.374018, 23.188562, 23.795069
23.349634, 23.433435, 21.96911, 22.490534, 22.809809, 22.952112, 22.563166, 22.398706, 23.190638, 22.899286, 22.302027, 21.837885, 22.455713, 22.457758, 21.913538, 22.524714, 22.92486, 23.652185, 21.643183, 22.545221, 23.700373, 23.185999, 21.928644, 22.933405, 23.824091, 23.183374, 21.628412, 22.476526, 23.568659, 23.843897, 22.612482, 23.75561
23.0758, 22.852076, 22.732294, 22.641047, 23.079615, 23.407831, 22.57406, 22.0151, 22.685083, 22.183893, 22.494837, 22.172419, 22.796228, 22.86352, 21.604425, 22.507044, 22.872919, 22.638453, 23.02627, 22.514185, 22.704218, 22.571985, 22.926691, 22.911097, 22.478907, 22.346704, 22.939539, 22.345331, 23.129572, 22.757898, 23.999781, 22.451044
23.364893, 23.337183, 22.605768, 22.876673, 22.844782, 22.620661, 21.738642, 22.560022, 22.986506, 23.382288, 20.985468, 22.247309, 23.183863, 22.220209, 21.498865, 22.137964, 22.838587, 22.303461, 22.567072, 22.652887, 23.903955, 23.909052, 22.654963, 23.126123, 22.107691, 23.672113, 23.233515, 22.701288, 24.441309, 23.544458, 22.863794, 23.223627
23.273798, 23.485468, 23.492212, 22.446375, 23.087397, 23.379358, 22.181665, 22.51623, 22.853296, 22.44964, 22.16781, 22.465387, 22.725794, 22.768671, 22.272486, 21.780115, 23.22735, 22.858149, 22.284876, 21.991663, 23.435968, 23.58935, 23.3305, 22.126337, 23.526972, 23.62002, 21.592371, 23.241693, 22.967279, 22.667536, 22.895685, 22.560938
22.76684, 23.413294, 21.979456, 21.978998, 23.252466, 22.147455, 22.522242, 22.229731, 22.700312, 22.380335, 22.043787, 22.335016, 23.403009, 22.92309, 22.076807, 22.978205, 22.809992, 23.013666, 21.88711, 22.674768, 23.277308, 23.529993, 23.036615, 22.460505, 23.749872, 23.218866, 22.075464, 23.500544, 22.753839, 23.836573, 21.630518, 22.988672
