21.364649, 21.562525, 24.27746, 22.676203, 22.04159, 21.664454, 21.728113, 22.243219, 21.315638, 21.490473, 22.330072, 22.545893, 21.370356, 21.125574, 22.05813, 22.467035, 21.600031, 22.324671, 22.747889, 22.751642, 22.225092, 21.857111, 23.375879, 23.354212, 22.816004, 22.550684, 23.974054, 23.269251, 22.032648, 21.251001, 25.463373, 22.384363
22.004236, 21.728388, 23.152216, 23.546839, 21.251551, 22.08169, 21.759516, 23.480829, 21.86236, 21.491205, 21.749811, 23.928522, 21.544428, 21.241846, 21.788019, 23.176538, 21.453852, 22.558924, 22.06695, 23.203272, 21.359369, 21.367548, 22.57461, 23.729822, 22.570795, 22.15954, 23.493402, 23.289789, 21.544641, 21.971094, 23.251886, 24.62594
21.828089, 21.916437, 23.105249, 23.026392, 23.366388, 21.391321, 22.964167, 22.66247, 22.346064, 22.922693, 22.645868, 23.100153, 22.041468, 22.210108, 22.736872, 23.305445, 22.474726, 21.11883, 22.294947, 22.535059, 22.026728, 22.540796, 23.48028, 23.116114, 21.625788, 22.895411, 23.324457, 22.086603, 23.351099, 22.568567, 24.937677, 23.059107
23.194757, 21.668604, 22.322107, 23.919001, 21.867334, 22.274347, 21.90185, 23.00976, 21.491053, 21.927668, 22.343164, 22.924189, 21.698481, 22.312006, 22.504206, 22.991541, 21.560968, 21.980371, 22.553614, 23.261591, 21.489496, 21.529688, 23.139948, 22.776087, 22.256464, 21.699274, 23.211634, 23.573175, 21.430445, 22.365961, 21.817011, 23.649012
22.302393, 21.256556, 23.204889, 23.120111, 21.500483, 21.606287, 22.862635, 22.34411, 21.703302, 21.745386, 22.633051, 22.364649, 21.859919, 22.26034, 22.074152, 22.475794, 22.269556, 22.369165, 23.351252, 22.370203, 22.012049, 22.202875, 23.865534, 23.557154, 22.816828, 21.991144, 23.393122, 23.222254, 22.902124, 21.188623, 23.707727, 22.391352
22.284754, 21.559046, 22.343775, 23.464838, 21.433069, 21.062555, 22.788172, 22.507288, 22.138941, 22.138025, 22.746088, 22.126947, 21.529718, 22.031824, 22.990656, 22.721308, 21.892206, 22.599756, 22.929987, 23.649927, 21.518, 22.317102, 22.661676, 23.504419, 22.318048, 23.631403, 23.111902, 22.710169, 22.128473, 22.14065, 24.677851, 24.934687
20.976954, 21.732996, 22.158136, 22.345942, 21.394831, 21.051538, 23.370447, 22.827875, 22.223108, 22.025232, 21.723963, 22.693354, 22.165827, 22.286463, 22.38476, 21.790247, 22.981195, 21.945276, 22.615717, 22.768396, 22.250879, 22.741846, 23.326166, 22.638117, 21.880426, 23.127741, 23.340876, 23.078241, 22.143061, 22.600245, 23.87771, 22.333185
21.800379, 21.126764, 22.909449, 22.750605, 21.809961, 21.36825, 22.498774, 22.765833, 21.36474, 21.329096, 22.414118, 23.222742, 21.940149, 21.851954, 22.326838, 22.657557, 21.351191, 22.199762, 22.087641, 23.321436, 21.690668, 21.672174, 23.636652, 23.621851, 21.478235, 22.100763, 23.180841, 23.110102, 22.759974, 23.169306, 24.271479, 23.173853
22.157679, 20.935572, 22.958246, 22.395411, 22.658136, 22.300379, 23.50329, 22.450678, 21.694483, 22.079157, 22.706598, 22.715693, 22.417353, 21.397242, 22.58346, 22.104578, 22.882013, 22.440302, 22.89303, 22.913141, 23.011713, 22.489985, 24.145624, 22.966761, 22.539667, 22.572657, 23.648005, 23.424067, 23.205164, 21.42486, 22.928278, 23.070581
21.201746, 21.264704, 21.515253, 23.175562, 21.875849, 22.979944, 22.160089, 23.549402, 21.47439, 21.506586, 22.76391, 23.36529, 21.456232, 21.598383, 22.801874, 23.048365, 21.987787, 21.678522, 22.833185, 22.990778, 22.337763, 22.251184, 23.722742, 23.277735, 22.314569, 21.843195, 22.708124, 23.319178, 22.744593, 22.275446, 22.867762, 25.294275
22.836603, 21.871546, 22.665674, 22.456964, 22.428736, 22.176966, 22.701014, 22.113092, 21.888239, 22.502893, 22.399012, 22.277674, 21.777948, 21.905848, 22.363703, 22.261438, 22.158686, 21.990717, 23.50561, 22.269129, 22.508234, 22.633142, 23.992273, 22.972345, 22.908686, 22.223383, 23.767633, 21.896235, 22.238794, 23.018518, 24.408533, 23.228937
22.212397, 22.057398, 22.523676, 23.862726, 20.691401, 22.008112, 23.084925, 23.841455, 21.246363, 22.012049, 22.150934, 22.543299, 21.061731, 21.619135, 22.646173, 23.005487, 22.554773, 22.41247, 23.061457, 23.619257, 22.361963, 22.675104, 22.835382, 23.17956, 21.757532, 21.704218, 22.699549, 23.887232, 22.034906, 21.470911, 23.679377, 23.875147
22.56045, 22.244532, 23.889582, 22.254999, 21.732721, 22.246241, 22.784632, 22.450769, 21.307428, 22.101557, 22.882227, 22.200891, 21.491602, 21.94665, 23.361658, 22.914301, 22.145807, 22.445673, 22.539972, 23.04458, 22.587519, 22.073481, 23.186609, 23.284174, 22.792597, 21.019464, 23.459955, 22.299555, 23.073511, 21.710505, 24.24737, 23.953974
21.547358, 22.146631, 23.159845, 24.037287, 22.33523, 21.324915, 22.375605, 23.190119, 21.02865, 22.304041, 22.11062, 22.617517, 21.238184, 21.882563, 22.022455, 23.046076, 22.229181, 21.978968, 22.480188, 23.045496, 21.256891, 21.833765, 22.490107, 23.85293, 22.222803, 21.936274, 22.98736, 23.240015, 22.119471, 22.314173, 24.847345, 24.956324
22.041224, 22.255945, 22.742395, 23.015985, 21.85766, 22.443903, 22.474604, 22.585535, 22.405603, 21.757746, 23.112909, 22.880548, 21.271082, 22.288019, 23.485834, 23.271143, 22.618158, 21.64538, 23.251215, 22.912409, 22.28686, 22.382715, 23.473352, 23.798395, 22.378016, 22.711359, 22.787256, 23.119135, 22.820673, 22.745752, 23.720331, 23.614466
21.793268, 22.085962, 21.703974, 22.401636, 21.71496, 22.017511, 22.281122, 23.765375, 22.200922, 22.082422, 22.49444, 23.771204, 21.810419, 21.505487, 22.92956, 23.538507, 22.044794, 22.565668, 22.756556, 23.358484, 22.411005, 22.102137, 23.303522, 23.346399, 22.225977, 22.674982, 22.831354, 24.890375, 22.294794, 22.998407, 23.164545, 24.954432
