22.072657, 24.591761, 24.015772, 21.971369, 22.638941, 22.382135, 22.384699, 21.581049, 21.868036, 23.025965, 22.826593, 21.941797, 21.918177, 22.157251, 21.898279, 21.994257, 23.002497, 22.923944, 22.856409, 22.043848, 22.880732, 22.685144, 23.571314, 22.246851, 22.503107, 23.765039, 24.01388, 22.938562, 22.185572, 24.343042, 23.605433, 23.035212
23.304651, 22.556055, 22.144159, 23.002741, 23.615473, 22.634119, 21.536707, 22.715937, 21.936396, 22.85644, 21.217676, 22.967218, 22.450342, 21.86883, 21.687708, 23.373041, 22.930964, 22.347223, 22.388941, 22.829126, 23.146021, 22.227259, 22.294977, 22.528315, 22.604639, 23.064417, 22.597895, 22.74151, 23.873529, 22.124689, 21.123652, 24.420527
22.699427, 23.164179, 23.551752, 22.653559, 22.685511, 21.975519, 22.742426, 22.058924, 22.560541, 22.607141, 23.640314, 22.245722, 22.38064, 22.743616, 22.915277, 22.013391, 22.657099, 23.050837, 22.383905, 22.431482, 22.183008, 23.199854, 23.763269, 21.756678, 23.085932, 23.547266, 23.149927, 22.327204, 23.3995, 23.975397, 25.177118, 22.411127
22.938837, 23.181116, 21.403833, 23.085535, 22.957544, 21.98675, 21.182093, 23.00915, 22.648066, 22.081446, 22.044062, 22.6206, 22.22854, 22.635645, 22.121912, 23.207361, 22.737848, 22.309534, 21.346582, 22.861414, 22.883509, 22.758783, 22.545801, 23.16839, 23.004694, 23.262293, 22.25271, 23.267298, 23.925745, 23.659876, 22.847925, 23.54101
22.723322, 22.471949, 22.389856, 22.385401, 21.216211, 22.315943, 22.860163, 21.774164, 22.348536, 22.334467, 23.130854, 21.754206, 22.354792, 23.012934, 22.630152, 22.014826, 22.56875, 22.495539, 22.016748, 22.405573, 22.738306, 24.191065, 23.092859, 22.509302, 22.020716, 23.633265, 23.970087, 22.351404, 23.732935, 22.284662, 23.270105, 21.861811
22.558466, 22.376154, 20.709986, 23.294947, 22.142176, 21.873041, 21.489374, 22.55102, 21.890284, 22.8034, 22.275751, 22.827539, 22.158045, 22.280512, 21.933405, 23.047297, 22.900263, 22.627283, 21.527887, 22.999903, 23.339563, 23.040674, 22.050837, 23.804499, 22.836969, 22.897974, 22.022058, 23.291285, 24.70904, 23.123163, 22.633448, 23.339869
22.791376, 22.460352, 22.79278, 22.541895, 22.801142, 23.100489, 23.164637, 21.886591, 22.543085, 23.321619, 22.713953, 21.881647, 22.753504, 23.143885, 22.736933, 21.518488, 22.617273, 23.254816, 22.768274, 22.139185, 22.937616, 23.338648, 23.411524, 22.930475, 23.12536, 23.133081, 22.763605, 22.365259, 24.075403, 24.650446, 23.386408, 21.910395
23.316492, 22.45672, 21.15246, 23.980738, 23.301752, 22.781855, 22.348627, 22.802668, 21.926813, 22.147242, 21.399469, 23.200525, 22.480555, 22.306635, 22.059381, 22.303217, 23.360804, 22.345972, 22.885889, 23.256159, 23.651423, 22.352808, 22.961908, 22.884912, 22.97851, 23.295862, 23.021692, 23.18194, 23.196527, 23.953852, 22.120661, 24.078943
21.572748, 23.109186, 22.734003, 21.299952, 23.353815, 23.761744, 22.765955, 22.252619, 22.132074, 23.226252, 22.211298, 22.527002, 22.476831, 22.333918, 22.718744, 21.920343, 22.277063, 22.711267, 23.033991, 22.683558, 22.993311, 23.112329, 23.61471, 22.76742, 22.694361, 23.268457, 22.799494, 23.026941, 22.040552, 24.100489, 21.771784, 21.881708
22.587549, 22.158777, 21.416101, 24.201654, 22.793818, 22.976007, 21.622156, 22.790766, 22.54162, 22.380335, 21.763422, 22.629877, 22.228571, 22.475763, 22.699732, 22.861139, 23.196405, 23.096399, 22.19607, 23.047846, 23.164728, 22.727869, 22.77331, 22.555841, 23.460047, 23.061029, 22.38003, 23.443201, 22.70907, 22.838831, 22.471491, 24.432886
22.197046, 23.003962, 23.607599, 22.523462, 22.640863, 22.481806, 23.06991, 21.962488, 22.273127, 23.056971, 22.502314, 21.582727, 21.58819, 22.290766, 22.495508, 22.157495, 22.786737, 22.949335, 23.111658, 22.956079, 22.666407, 22.932581, 24.069208, 23.010218, 23.263605, 22.749598, 23.325983, 21.501215, 22.526636, 23.851435, 23.489038, 23.125574
24.151697, 22.78985, 22.07107, 23.031366, 22.568171, 22.206141, 20.975245, 22.948694, 23.102289, 22.300165, 21.796076, 22.518671, 22.564142, 22.040125, 21.827234, 23.410456, 23.101465, 22.223902, 21.479883, 22.607203, 23.621759, 22.38891, 23.15188, 23.728479, 23.909662, 21.964869, 21.980188, 23.835718, 23.885523, 22.509912, 22.397242, 23.539759
21.908991, 21.814417, 23.025812, 21.862452, 22.214808, 23.641687, 23.007502, 21.737024, 21.695307, 22.400263, 22.35998, 21.594568, 22.203394, 23.164728, 23.055536, 22.249872, 22.449427, 23.277887, 23.045435, 22.142908, 22.172113, 23.441889, 23.07873, 22.09231, 22.373835, 23.570307, 23.408014, 22.372004, 22.239679, 23.709406, 23.245996, 22.781427
22.947321, 22.301661, 22.707056, 23.702417, 23.401514, 22.211451, 22.226892, 23.822382, 22.549128, 22.196833, 22.468256, 22.675684, 22.124964, 22.024652, 22.523066, 23.333948, 23.235926, 22.852655, 22.213312, 23.395899, 22.752649, 22.400019, 22.85293, 22.851496, 24.039454, 23.198633, 22.942896, 23.305536, 22.813898, 23.020807, 22.813074, 23.864435
22.004847, 23.297907, 22.935663, 22.151056, 22.290827, 22.448084, 22.952997, 22.00036, 22.068445, 23.093256, 23.218073, 22.001337, 22.064386, 22.51568, 23.052271, 21.661402, 22.894129, 22.549952, 22.974237, 22.638056, 22.718683, 23.331659, 23.412714, 22.564569, 23.348291, 24.294153, 22.96673, 21.460749, 22.713434, 24.016901, 23.536798, 22.256739
23.320887, 22.249781, 21.358576, 22.706598, 22.651087, 22.718622, 21.932489, 22.890772, 23.392908, 22.56283, 22.263636, 23.019861, 22.825525, 22.399683, 22.208033, 23.59234, 23.658808, 23.130793, 22.397638, 23.250452, 23.21261, 22.227472, 22.62237, 23.090113, 23.801477, 23.008387, 22.150599, 23.837946, 23.614893, 22.473719, 21.366785, 23.917109
22.061304, 22.896509, 22.768335, 21.693537, 21.509882, 23.940149, 22.408106, 22.342646, 23.915461, 23.755121, 23.184687, 22.590784, 21.752222, 22.596949, 23.395777, 22.765772, 22.362787, 23.288233, 22.275019, 22.686365, 22.514826, 23.249964, 23.635096, 22.139185, 22.398523, 23.222315, 22.986994, 22.052698, 22.815607, 22.559198, 24.110773, 22.315485
