23.395075, 23.964472, 23.290216, 23.287714, 23.648218, 22.745478, 22.024195, 22.648157, 21.821405, 23.089869, 21.398096, 22.332331, 22.408564, 23.327967, 21.686487, 22.62295, 22.8435, 22.274317, 22.589289, 22.48385, 23.648127, 23.037317, 23.526484, 22.639917, 24.035486, 23.930414, 22.123987, 22.82699, 24.802149, 24.841913, 22.908228, 25.559107
23.622309, 22.870539, 22.18194, 22.749872, 23.57107, 22.199305, 21.610102, 21.161737, 22.805841, 22.412622, 21.969233, 21.676538, 22.234247, 23.163446, 21.885431, 22.146357, 23.341761, 22.660913, 22.331202, 22.349329, 23.035639, 23.246912, 23.314173, 22.787714, 24.876856, 24.622644, 25.492395, 23.001581, 23.761621, 25.162226, 23.994226, 23.922785
22.753382, 23.445581, 21.564112, 22.745478, 23.217279, 22.853876, 21.831903, 22.226648, 22.294214, 22.709772, 21.370264, 22.7875, 22.620813, 23.412775, 21.756678, 21.664362, 22.407038, 23.383265, 21.095697, 22.623774, 22.444818, 23.739954, 23.657953, 24.088037, 25.317804, 27.375086, 26.602381, 25.981562, 23.911615, 24.49383, 21.903528, 23.929682
22.110102, 22.92132, 22.924891, 22.514643, 22.596155, 23.377619, 22.529261, 21.276331, 22.953516, 22.857538, 22.181269, 22.270014, 22.697412, 23.054438, 22.666407, 21.800135, 23.238214, 23.022974, 21.332361, 22.119898, 23.386316, 23.604883, 24.662683, 25.420252, 26.982965, 27.835535, 26.493433, 24.93075, 25.386103, 23.630762, 23.767328, 23.960443
22.465143, 23.228785, 20.852167, 22.464014, 23.458765, 22.32052, 22.280695, 22.182428, 21.7922, 22.569025, 22.232782, 22.289911, 22.526056, 22.454187, 21.506037, 21.860529, 22.913263, 23.346064, 21.819666, 22.666468, 23.798456, 26.085871, 24.466028, 25.667078, 25.705744, 25.581079, 24.36001, 24.275812, 24.271662, 23.870752, 23.080713, 23.704065
24.210169, 22.481073, 21.749598, 21.633875, 22.775873, 21.766779, 22.316523, 21.734156, 22.221399, 22.553431, 22.026789, 21.506006, 22.274683, 22.57403, 21.779627, 22.02743, 22.879297, 23.059076, 21.957819, 22.713404, 25.165796, 25.626581, 24.862848, 24.309076, 25.33703, 23.362452, 23.757471, 22.243799, 23.618616, 23.305323, 23.982599, 23.315943
22.75445, 22.692286, 21.694849, 22.430933, 22.360437, 22.881189, 21.425898, 22.121912, 22.674158, 23.026941, 21.598993, 22.347712, 23.381739, 23.469507, 21.456629, 21.998407, 22.896753, 22.462976, 22.272974, 22.8612, 23.759119, 24.295893, 22.140924, 23.560358, 22.858789, 23.296137, 22.775537, 23.350031, 23.565363, 22.736933, 21.103449, 23.077112
23.758997, 22.485956, 22.024714, 21.712458, 22.424799, 23.428125, 22.237513, 21.920374, 22.942957, 22.179651, 21.724421, 22.576502, 22.19961, 22.717371, 21.824884, 22.156458, 23.126154, 22.53573, 22.476954, 22.764154, 23.542322, 23.258173, 22.612604, 22.048761, 23.765345, 22.974329, 22.853296, 21.565149, 24.152155, 23.093775, 23.682184, 21.618128
23.567682, 23.460688, 21.745905, 22.23913, 24.203547, 23.133234, 21.290613, 22.095514, 22.252619, 22.538507, 22.235163, 22.375544, 22.994684, 22.596674, 22.249353, 22.852869, 22.462488, 23.34823, 22.22204, 23.118372, 22.665552, 23.814844, 22.563715, 23.038996, 22.954645, 23.318293, 23.321192, 23.209803, 22.926752, 23.521723, 22.040674, 22.85644
22.741358, 23.633356, 21.654139, 22.159174, 23.320948, 22.766932, 21.996332, 22.638361, 22.743708, 23.2026, 22.295649, 22.859247, 21.994349, 22.411219, 22.188318, 21.921076, 23.290644, 23.195978, 22.333796, 22.487726, 23.011591, 23.336939, 23.181879, 21.832453, 24.071344, 23.428308, 22.325647, 22.987421, 24.727564, 23.464746, 24.053217, 22.88006
