22.117426, 22.763208, 23.331659, 23.87594, 23.252497, 21.291285, 21.390162, 22.370691, 20.973871, 21.17959, 21.102289, 22.402155, 22.118525, 21.624781, 21.451838, 22.366785, 22.503443, 22.175928, 21.158503, 21.780024, 23.063013, 22.1896, 21.514765, 22.23443, 21.866846, 22.11178, 21.712488, 22.21081, 22.14599, 22.75326, 22.717371, 24.350092
21.263819, 23.602259, 22.54748, 21.534143, 22.047449, 21.946558, 21.075678, 21.524714, 20.788752, 21.091913, 21.542536, 21.496454, 22.290308, 21.895533, 21.316797, 20.571619, 21.297663, 22.114618, 22.598658, 21.41662, 21.681147, 22.618311, 22.744287, 22.057917, 21.594965, 22.167475, 21.669489, 20.286798, 22.936243, 22.514032, 24.212061, 22.15127
21.245417, 23.208277, 21.017725, 22.588831, 22.070429, 22.514307, 21.415522, 22.296076, 21.788874, 22.982935, 22.558344, 21.581079, 21.99621, 21.746851, 21.48086, 21.800959, 21.889399, 22.49621, 21.757349, 22.473505, 22.213556, 22.231043, 22.076014, 22.58053, 22.675379, 22.211969, 21.986475, 22.127832, 24.037958, 22.196283, 22.427454, 22.500238
20.573694, 21.572077, 21.055872, 21.527033, 21.429956, 22.478418, 21.86764, 21.258753, 21.754297, 22.575434, 22.026545, 22.04458, 21.038263, 21.969538, 21.857843, 21.482904, 22.003412, 22.074884, 21.852961, 22.189539, 22.003565, 23.112757, 22.994379, 21.374414, 21.948328, 22.296167, 22.514277, 22.048609, 22.822565, 23.44488, 23.00561, 21.283289
23.095728, 21.322229, 20.264795, 23.255335, 21.632807, 21.934168, 21.622583, 21.353632, 22.062647, 22.122705, 20.874353, 22.093988, 21.514002, 21.806116, 21.5068, 22.292078, 22.015467, 22.603998, 21.87179, 22.146448, 22.309595, 22.542475, 21.465448, 22.143274, 22.022425, 22.327997, 21.99502, 22.34408, 22.213953, 21.641779, 21.476313, 23.20962
23.165644, 21.865808, 22.413813, 21.448389, 21.813013, 21.639429, 22.055506, 21.453058, 21.672419, 22.18194, 21.96554, 21.917627, 22.575464, 21.997522, 21.713923, 21.677149, 22.10763, 22.166285, 22.343866, 22.130213, 22.312128, 22.171076, 22.704309, 22.032801, 22.233576, 23.070642, 21.939356, 21.173395, 22.612726, 22.102777, 22.276331, 21.956293
21.352137, 22.05279, 21.569239, 21.555536, 22.512049, 21.293848, 21.743006, 22.709101, 21.352167, 21.37652, 21.641687, 22.375299, 22.472925, 21.96792, 21.617334, 21.849024, 22.294184, 22.356714, 21.836847, 22.494593, 22.096094, 22.191584, 22.013666, 22.820246, 21.814112, 22.269129, 21.590845, 22.345545, 22.020746, 22.441065, 22.246088, 23.475672
21.632196, 22.162256, 22.047419, 21.291193, 22.432306, 22.549585, 21.539392, 21.351038, 21.755121, 22.369684, 21.526331, 21.792475, 21.918329, 21.329889, 22.046442, 21.237513, 22.429193, 22.444818, 21.636103, 22.114954, 22.890802, 22.716089, 21.930048, 22.45849, 21.700891, 22.523951, 22.640558, 21.198267, 22.456995, 21.588495, 21.998407, 22.141321
22.362177, 22.577051, 21.440943, 21.850885, 22.207666, 22.038599, 21.256769, 22.133966, 21.711115, 21.579584, 21.625879, 22.52334, 22.446436, 22.324091, 21.258234, 22.425745, 22.702875, 22.412745, 21.333612, 22.342402, 22.981775, 22.946436, 22.055109, 22.077173, 22.254358, 22.635614, 21.652765, 23.058374, 22.745783, 22.353846, 21.402521, 23.085474
21.295984, 22.063288, 22.251154, 21.688105, 23.059595, 22.379358, 22.807398, 21.712091, 21.828455, 21.784449, 22.099787, 21.675348, 21.841852, 22.235254, 22.479822, 21.94665, 22.035486, 22.365534, 22.017359, 22.022699, 23.21435, 22.625574, 22.983667, 21.988489, 22.574945, 22.934809, 22.567316, 21.394709, 22.439905, 21.941156, 23.675562, 20.359674
22.029261, 21.367487, 22.560785, 22.765863, 22.72497, 21.757837, 21.346766, 22.264093, 21.765284, 22.536219, 21.883081, 22.210443, 22.418756, 22.194818, 21.534204, 22.301722, 22.221704, 22.693018, 22.093683, 22.700403, 22.519037, 22.135859, 22.205194, 22.229242, 22.828913, 22.594416, 21.808741, 22.866877, 22.237787, 23.254511, 20.490808, 22.627649
21.030512, 21.327051, 22.268518, 21.731745, 22.776026, 21.968531, 21.811823, 21.593744, 22.264277, 22.279902, 21.869471, 21.312128, 22.46673, 22.162592, 22.203852, 21.983576, 21.987757, 22.185602, 23.188471, 21.871881, 23.05633, 22.598291, 22.843836, 22.507593, 22.06222, 22.200891, 21.654383, 21.359735, 22.840174, 22.885981, 22.864801, 21.099329
