22.281214, 22.784113, 24.887568, 24.074305, 22.384638, 22.182184, 22.600397, 21.583704, 22.429316, 21.155512, 23.288965, 22.055597, 21.616236, 21.621515, 21.816645, 22.313318, 21.082331, 22.332758, 23.418695, 21.935785, 21.137171, 21.816004, 23.596796, 22.816004, 20.723536, 23.078058, 24.847742, 22.942987, 22.211939, 23.295771, 24.609247, 22.61471
23.396875, 21.989771, 23.809137, 24.97732, 22.940485, 21.138208, 22.403284, 24.227869, 21.589502, 22.487421, 21.920496, 22.831232, 22.346216, 21.893305, 21.378962, 22.327509, 22.251581, 21.581293, 22.126093, 22.800501, 22.065027, 22.252192, 21.817102, 23.222956, 21.394403, 22.686945, 22.600306, 23.573328, 22.124414, 23.437738, 22.966272, 24.058588
20.927637, 22.616205, 23.647638, 22.52215, 23.158716, 22.350885, 22.308893, 22.005548, 21.239954, 21.648279, 23.165918, 23.247553, 21.95907, 22.452387, 22.987543, 22.205835, 21.664667, 22.263758, 23.043299, 22.936121, 21.83877, 22.54925, 23.453547, 22.616907, 22.236597, 23.362513, 23.777033, 21.574884, 23.425928, 20.533625, 24.508997, 22.508204
22.864466, 21.199152, 22.294794, 22.779627, 22.210016, 21.649347, 22.586908, 22.710688, 23.220667, 21.583673, 23.081934, 22.889124, 22.326075, 22.037439, 22.075708, 23.000422, 21.888453, 21.605951, 22.309351, 22.934565, 22.320124, 21.662348, 22.547022, 22.915522, 22.521875, 22.425196, 21.655848, 23.094385, 22.026972, 21.182673, 23.36828, 25.227594
21.388758, 22.766748, 23.444117, 23.335566, 21.715448, 22.549738, 22.990229, 23.170252, 21.972742, 21.694178, 22.923059, 22.813349, 21.637629, 21.750666, 22.786524, 22.640131, 21.960077, 22.175409, 22.405848, 22.961695, 21.879938, 23.15304, 24.139307, 23.402674, 21.525232, 22.476099, 24.429193, 23.946711, 22.60354, 22.51156, 24.282831, 24.072596
21.293573, 21.263453, 21.482355, 23.320642, 22.259058, 21.612146, 23.050592, 22.82815, 22.235163, 21.812525, 23.013147, 22.941309, 21.976648, 21.725519, 22.108149, 22.200617, 22.458521, 22.021692, 21.978418, 23.476007, 21.901453, 22.626337, 22.916407, 23.42074, 22.21789, 22.522364, 22.39535, 23.877375, 22.316126, 22.642603, 22.718164, 24.112574
21.040705, 22.46438, 23.494623, 21.345331, 21.256342, 21.452387, 23.336878, 23.117456, 21.997858, 22.158381, 23.304651, 22.28161, 21.07519, 22.315973, 23.011194, 22.234491, 22.126429, 22.830256, 23.611689, 23.232508, 21.838984, 22.311213, 23.869898, 22.88299, 21.251825, 22.588373, 23.900629, 23.523523, 22.335932, 23.13122, 22.949762, 23.431757
22.621759, 20.838892, 22.690027, 23.659021, 22.373377, 22.374811, 22.006281, 23.068598, 21.691248, 21.385431, 22.701807, 23.095514, 22.566431, 22.632288, 22.597651, 21.956659, 22.268915, 22.791651, 22.287073, 23.02276, 22.832331, 22.238581, 23.297022, 22.957911, 22.767664, 21.909235, 23.486567, 23.626307, 23.265802, 22.11944, 22.658838, 23.950556
21.324793, 21.579432, 23.692011, 22.527308, 22.199213, 21.831202, 23.468836, 22.81988, 21.155573, 22.112513, 23.052271, 22.316492, 21.116693, 21.837488, 22.742731, 23.280909, 22.425776, 22.504602, 23.430536, 23.103174, 21.944025, 22.570002, 23.498011, 22.769251, 22.771326, 22.417933, 23.621943, 23.205652, 21.46557, 22.011225, 23.292536, 23.895136
21.446558, 21.785425, 22.293451, 23.320734, 22.421595, 21.910608, 22.398767, 23.280237, 22.542566, 21.781458, 22.192774, 23.281183, 22.559839, 21.721003, 22.62005, 22.845545, 22.297571, 21.678461, 22.155085, 23.319452, 23.121515, 22.931604, 22.963007, 22.722162, 23.254602, 22.186914, 22.32461, 23.410486, 21.398951, 22.396173, 23.361475, 24.459925
21.081751, 22.489954, 23.923487, 22.695642, 21.865656, 22.229761, 22.999628, 23.270807, 21.356043, 22.136896, 23.324518, 22.09057, 21.859827, 21.477106, 22.9573, 22.318811, 22.566339, 22.421106, 23.135889, 22.708399, 22.247126, 22.665705, 24.232752, 23.766779, 22.258173, 22.960718, 23.406672, 22.319818, 21.494623, 22.109858, 23.589075, 21.820429
22.845636, 20.998346, 22.308619, 22.721186, 21.986261, 22.332605, 22.79513, 23.158381, 22.528986, 21.973139, 22.134119, 23.043268, 22.442255, 21.291071, 21.947321, 22.086695, 22.534662, 22.410456, 22.140162, 23.617304, 22.569727, 21.919703, 23.616266, 23.940485, 22.841639, 22.042048, 22.712, 23.918238, 22.52566, 22.334681, 23.066584, 23.944086
20.629419, 21.356836, 23.981379, 22.789637, 21.704706, 21.885279, 21.703577, 23.048304, 21.40484, 22.402094, 22.964136, 22.64065, 21.613764, 21.844507, 23.830896, 22.531458, 21.608484, 21.974878, 23.314081, 23.358637, 21.399256, 22.688044, 23.932703, 22.993525, 22.086176, 22.731318, 24.940577, 21.671564, 22.463709, 22.430628, 24.683252, 23.092859
