22.87118, 23.711817, 25.247126, 23.838587, 22.65008, 22.244318, 23.224909, 22.39419, 23.431421, 22.745142, 23.890009, 22.399897, 21.945795, 22.00979, 22.456324, 22.590631, 21.629694, 23.100183, 22.507044, 22.55221, 21.787439, 21.822229, 23.472284, 22.62948, 22.722528, 21.885492, 24.022821, 23.613123, 22.611109, 23.091059, 24.371729, 23.205927
23.105402, 22.04394, 23.56872, 23.811365, 22.729334, 22.97793, 21.414148, 23.277185, 22.925806, 22.035273, 21.715082, 22.997095, 22.463861, 22.730982, 22.010859, 23.253412, 23.622644, 22.481806, 22.666193, 22.698633, 22.301874, 22.309137, 22.599665, 22.672541, 22.737085, 22.202509, 22.662622, 22.750849, 23.773218, 22.549952, 23.980219, 25.182215
22.292841, 22.993769, 23.564814, 22.380548, 22.831079, 22.22854, 23.736414, 21.959436, 22.160303, 22.568995, 23.772852, 22.865839, 22.016809, 23.007685, 22.902979, 22.55929, 22.835901, 22.280787, 22.368464, 22.096216, 22.107477, 22.942743, 23.063135, 22.797083, 22.669306, 23.11297, 23.366571, 22.736383, 22.312372, 23.885065, 23.776178, 22.110132
23.080011, 22.725916, 22.42309, 23.696589, 22.146936, 21.948023, 23.151819, 23.735987, 21.877466, 22.579798, 22.803003, 23.87063, 22.198359, 23.051722, 22.8435, 23.152063, 22.286249, 22.101343, 21.557642, 23.528223, 23.15539, 23.47616, 23.541803, 23.417749, 23.192408, 23.037409, 22.979395, 23.614191, 23.386835, 22.497583, 22.565271, 23.182673
21.822931, 21.515253, 22.729975, 22.579432, 21.771784, 22.557001, 23.570948, 22.257563, 22.430811, 23.188349, 23.815912, 22.789423, 22.575708, 22.542261, 22.889124, 23.506037, 22.516077, 22.793909, 22.646753, 22.937616, 22.184168, 22.820704, 23.534327, 23.313532, 21.582972, 23.297724, 24.115137, 22.995966, 22.732264, 22.94488, 25.072535, 23.545527
22.991388, 21.534082, 21.671381, 24.054682, 22.609735, 22.183222, 22.805231, 23.440729, 21.858057, 22.452112, 22.711695, 21.966822, 22.543085, 21.873407, 21.69433, 23.347498, 22.614191, 22.709803, 22.359278, 22.856653, 22.786371, 22.68432, 22.627283, 23.684076, 22.283381, 23.265345, 22.521845, 24.059381, 22.735254, 23.493555, 22.205652, 23.672022
22.165644, 22.182428, 23.795923, 22.191095, 22.157618, 23.005274, 22.360071, 22.744104, 22.388483, 22.225397, 23.145777, 22.039362, 22.14123, 23.213739, 22.903498, 22.679407, 22.785608, 22.384302, 23.713221, 22.208094, 23.02035, 22.848017, 23.446436, 23.197626, 23.315332, 22.049097, 23.608545, 23.225702, 23.414667, 22.635309, 23.622614, 24.047724
23.240686, 23.08053, 21.092035, 23.542444, 22.492334, 22.648401, 22.218714, 23.416498, 22.699396, 22.275873, 22.249598, 23.413416, 22.718988, 22.087152, 22.82995, 23.082514, 22.209406, 22.723902, 22.354395, 23.124903, 22.89953, 22.804193, 22.981928, 22.579157, 22.886896, 22.946131, 23.146265, 23.385096, 23.128565, 22.730188, 23.557032, 23.929041
22.88006, 22.512568, 23.108576, 22.534601, 22.848078, 22.370661, 23.671442, 22.79339, 22.756189, 22.44842, 22.552881, 22.299829, 21.974634, 22.651178, 22.842127, 23.429621, 22.608881, 22.739283, 23.158686, 22.920679, 22.853388, 22.546625, 24.167719, 23.360315, 22.094538, 23.337885, 23.509577, 23.154718, 23.246149, 22.890497, 23.052271, 23.112452
22.985193, 22.505732, 21.655878, 23.9461, 23.445459, 23.00683, 22.270746, 23.663385, 22.876825, 22.062769, 22.516077, 22.461512, 22.956873, 22.231348, 21.92135, 23.181818, 22.447229, 22.728052, 23.331598, 23.17251, 23.012354, 22.63125, 23.124262, 22.922937, 23.061792, 23.038172, 22.730097, 23.468775, 22.709711, 23.054255, 22.089075, 23.45257
