23.245111, 22.888697, 24.106073, 24.021631, 22.017084, 21.656244, 22.715113, 23.64776, 21.820978, 22.413294, 22.51269, 23.025873, 21.441004, 21.969751, 21.965906, 23.809168, 21.670038, 22.899286, 22.494196, 23.443262, 21.066004, 21.253901, 24.551233, 23.280024, 22.929224, 22.754328, 22.618677, 23.345575, 21.937464, 23.227045, 23.027491, 24.859552
21.83465, 21.802423, 23.976648, 24.177027, 22.070185, 22.054041, 22.300592, 22.130579, 22.596521, 21.397547, 22.319544, 22.823267, 22.211573, 22.300379, 23.502192, 21.908716, 22.486231, 21.835321, 23.56988, 23.16543, 22.088861, 22.071375, 23.450769, 23.214258, 21.685968, 21.998102, 24.208033, 22.387171, 22.310846, 22.479853, 24.223261, 24.531427
20.659113, 21.357477, 22.941614, 23.894464, 22.120142, 22.374109, 22.928919, 22.698908, 22.307062, 22.369318, 23.157587, 23.674097, 20.496637, 22.381464, 22.31048, 23.327143, 22.092463, 23.277796, 22.44906, 22.813654, 21.511499, 23.555475, 23.109003, 23.212427, 22.22558, 22.56756, 23.834436, 22.62771, 23.024744, 22.010431, 24.234583, 23.9779
22.401758, 21.02688, 24.269434, 23.10058, 21.600214, 22.901789, 23.775537, 22.756403, 22.412745, 21.573236, 23.304163, 22.588709, 21.866327, 21.49798, 23.269037, 23.179132, 21.580805, 22.131311, 22.670313, 22.487391, 22.75683, 22.348322, 23.719629, 23.18548, 22.606531, 22.22793, 24.510065, 22.951654, 22.123407, 21.48385, 24.073359, 24.082026
21.141382, 21.986689, 22.918879, 23.359858, 21.70257, 21.588556, 23.243067, 22.941156, 21.610559, 22.855371, 22.260767, 22.979548, 21.721369, 22.004999, 22.999414, 23.202448, 21.95141, 22.663141, 23.215784, 23.129572, 22.313684, 22.530909, 23.26388, 23.431787, 22.09292, 22.618769, 23.1141, 23.530146, 22.154261, 22.086634, 24.107965, 25.265802
22.055841, 22.033777, 22.456568, 21.125788, 22.338312, 22.342737, 23.590326, 22.719568, 21.816797, 22.142939, 23.2232, 22.800379, 22.093683, 21.31344, 23.391748, 22.935358, 21.90661, 21.651117, 23.833033, 23.108423, 22.650263, 22.666498, 23.600061, 22.900232, 22.242395, 21.936152, 24.625452, 22.869257, 22.83584, 20.42547, 25.561792, 23.686853
21.310022, 22.486536, 22.745356, 24.580378, 20.904047, 23.020472, 22.540277, 22.999262, 21.892817, 22.373346, 22.380518, 22.884485, 21.680933, 22.388422, 21.99975, 22.389338, 22.462366, 22.216028, 22.742243, 23.609766, 22.581141, 22.715296, 22.653162, 23.257532, 21.679071, 21.843103, 23.892817, 24.033564, 22.734919, 21.322474, 23.170191, 24.794214
21.294672, 20.893366, 23.864038, 22.833704, 21.177271, 22.79693, 23.496637, 22.529169, 22.23559, 21.236322, 23.460169, 22.352228, 21.908014, 21.933619, 22.666346, 22.361658, 22.886683, 22.150721, 23.341089, 22.844019, 22.859583, 22.322412, 23.753046, 23.047663, 22.899652, 22.770563, 23.858057, 23.498041, 23.221704, 22.384089, 24.195459, 22.922937
21.239069, 22.338434, 22.513727, 24.165491, 22.349848, 23.220758, 22.53866, 23.224329, 21.465448, 21.914881, 22.658777, 23.191278, 21.781855, 22.653559, 22.817072, 23.072962, 22.501276, 22.949976, 22.636316, 23.049463, 22.295191, 22.780542, 23.49148, 23.41662, 21.816217, 23.139277, 22.930323, 23.934229, 22.585016, 22.306818, 23.504663, 23.380548
22.540552, 22.370417, 23.24087, 22.453363, 22.712091, 22.369165, 23.098291, 22.152918, 22.164911, 21.324305, 22.731958, 22.226862, 22.255671, 22.164606, 23.567865, 22.362665, 21.954187, 22.579706, 23.128626, 22.693445, 22.396631, 22.204554, 23.461084, 22.998377, 22.552851, 22.91839, 23.423853, 23.576532, 22.472132, 21.302485, 23.749842, 23.231134
22.007196, 22.252222, 22.982325, 23.78628, 21.316614, 22.255152, 22.082117, 22.928034, 21.436548, 22.340967, 22.096308, 22.876642, 22.38714, 22.198694, 22.752069, 23.0292, 21.615107, 22.695215, 22.554834, 23.896814, 21.927362, 22.33465, 23.949091, 24.266809, 21.364466, 22.517084, 22.728418, 23.215021, 22.475367, 22.200708, 22.311579, 24.447962
23.125971, 21.376581, 23.557306, 22.318232, 21.741602, 21.659967, 22.962336, 23.382532, 22.110285, 21.434137, 23.251368, 22.536188, 22.550959, 21.486292, 22.61178, 22.994715, 22.88711, 22.40243, 23.679682, 23.036982, 22.640955, 22.180445, 24.24386, 22.805475, 21.473902, 21.400202, 23.127771, 23.68191, 21.628107, 22.72378, 24.33584, 22.947016
21.782618, 21.443537, 23.099146, 23.274408, 22.014734, 21.543604, 23.306726, 22.750666, 22.381525, 22.340326, 22.708735, 23.623133, 21.646265, 22.080378, 22.914515, 22.961054, 22.260492, 22.535761, 22.367212, 23.472437, 22.143976, 23.073542, 22.818048, 24.195704, 22.959986, 22.334009, 22.860804, 23.678492, 22.31991, 22.861139, 23.485559, 24.71203
22.69668, 21.590693, 23.25915, 22.74972, 21.883936, 21.598627, 22.823694, 22.49264, 21.812128, 21.49441, 22.369959, 22.651361, 21.781824, 21.998652, 23.309198, 22.876123, 22.567041, 22.747004, 23.227228, 23.080286, 22.692194, 21.921564, 23.712305, 23.104456, 22.669794, 21.68368, 24.5487, 22.507471, 22.771753, 21.329126, 24.253504, 22.191553
22.853418, 22.989313, 22.709223, 23.8146, 21.437922, 22.422449, 22.08761, 23.516413, 21.481653, 22.315668, 21.949457, 23.193171, 21.951715, 22.006372, 23.151606, 22.955225, 22.484491, 22.202753, 23.11883, 23.560755, 22.195459, 22.905634, 23.287439, 24.310297, 21.851007, 22.801325, 23.327387, 23.932123, 21.507441, 22.739038, 23.70257, 23.693964
22.636286, 21.922541, 23.15658, 22.603479, 21.911554, 21.761469, 23.290857, 22.618372, 22.078485, 21.717249, 23.149897, 22.692469, 22.037043, 21.370783, 23.839991, 22.877344, 22.746363, 22.51623, 24.001581, 23.096766, 22.108362, 22.335199, 23.035669, 23.59997, 23.073969, 23.132898, 23.620661, 23.080378, 22.693476, 22.485254, 24.078241, 24.008692
22.070765, 22.285303, 23.218409, 23.081751, 22.675226, 22.567743, 21.909876, 23.230341, 21.559626, 21.91186, 22.5693, 23.470636, 21.855707, 22.104334, 22.861536, 23.051783, 22.4667, 22.837488, 23.095636, 23.528315, 21.957392, 22.219355, 22.549707, 23.189875, 22.413416, 23.364557, 23.555658, 23.030329, 22.330896, 22.438898, 23.81045, 23.163996
22.724054, 21.189295, 23.439417, 22.234339, 22.332666, 22.389154, 23.631891, 22.468103, 22.23852, 21.399652, 23.497431, 22.438654, 22.378931, 22.063135, 23.570032, 22.36944, 22.642817, 22.157953, 23.106562, 23.044886, 22.255854, 21.358454, 24.201349, 23.362146, 23.429102, 22.729609, 25.212458, 23.953119, 24.367304, 23.337671, 26.115076, 25.034693
