555,1678.21,908.955,2050,-1678.21,908.955,1100,-61.5591,
558,1745.29,898.613,2050,-1745.29,898.613,1100,-62.757,
567,1784.3,1067.97,2050,-1784.3,1067.97,1100,-59.0979,
571,1959.17,1291.4,2050,-1959.17,1291.4,1100,-56.6089,
574,1669.05,1147.85,2050,-1669.05,1147.85,1100,-55.4828,
577,1710.85,1216.7,2050,-1710.85,1216.7,1100,-54.5809,
578,1679.11,1204.78,2050,-1679.11,1204.78,1100,-54.3401,
579,1561.22,1226.86,2050,-1561.22,1226.86,1100,-51.8385,
580,1546.89,1278.6,2050,-1546.89,1278.6,1100,-50.4242,
582,1544.05,1276.7,2050,-1544.05,1276.7,1100,-50.4145,
584,1488.51,1256.6,2050,-1488.51,1256.6,1100,-49.8289,
585,1288.82,1239.45,2050,-1288.82,1239.45,1100,-46.1188,
586,1279.07,1220.05,2050,-1279.07,1220.05,1100,-46.3528,
587,1339.89,1225.41,2050,-1339.89,1225.41,1100,-47.5552,
588,1351.74,1222.93,2050,-1351.74,1222.93,1100,-47.8642,
589,1245.98,1172.76,2050,-1245.98,1172.76,1100,-46.7339,
590,1299.06,1217.22,2050,-1299.06,1217.22,1100,-46.8628,
591,1221.83,1174.03,2050,-1221.83,1174.03,1100,-46.1428,
592,1120.28,1122.85,2050,-1120.28,1122.85,1100,-44.9345,
593,1088.68,1112.64,2050,-1088.68,1112.64,1100,-44.3763,
594,1023.23,1067.78,2050,-1023.23,1067.78,1100,-43.7795,
595,964.083,1078.92,2050,-964.083,1078.92,1100,-41.7827,
596,991.336,1087.36,2050,-991.336,1087.36,1100,-42.3551,
597,987.654,1105.47,2050,-987.654,1105.47,1100,-41.7783,
598,954.141,1114.69,2050,-954.141,1114.69,1100,-40.5624,
599,873.58,1041.25,2050,-873.58,1041.25,1100,-39.9957,
600,853.529,1050.31,2050,-853.529,1050.31,1100,-39.099,
601,826.224,1028.57,2050,-826.224,1028.57,1100,-38.774,
602,807.55,1026.62,2050,-807.55,1026.62,1100,-38.189,
603,826.167,1025.59,2050,-826.167,1025.59,1100,-38.8532,
604,817.501,1025.94,2050,-817.501,1025.94,1100,-38.549,
605,916.647,1048.73,2050,-916.647,1048.73,1100,-41.1552,
606,822.895,1012.65,2050,-822.895,1012.65,1100,-39.0977,
607,844.096,1017.03,2050,-844.096,1017.03,1100,-39.6913,
608,825.881,1003.66,2050,-825.881,1003.66,1100,-39.4499,
609,898.204,1044.66,2050,-898.204,1044.66,1100,-40.6893,
610,1167.04,1095.31,2050,-1167.04,1095.31,1100,-46.8159,
611,862.183,1038.16,2050,-862.183,1038.16,1100,-39.7092,
612,870.277,1039.82,2050,-870.277,1039.82,1100,-39.9275,
613,886.858,1048.95,2050,-886.858,1048.95,1100,-40.2135,
614,896.069,1036.69,2050,-896.069,1036.69,1100,-40.8387,
615,897.889,1025.42,2050,-897.889,1025.42,1100,-41.2065,
616,909.455,1058.14,2050,-909.455,1058.14,1100,-40.6785,
617,875.913,1025.25,2050,-875.913,1025.25,1100,-40.5086,
618,897.67,1036.28,2050,-897.67,1036.28,1100,-40.9005,
619,875.299,1049.58,2050,-875.299,1049.58,1100,-39.8264,
620,879.463,1055.56,2050,-879.463,1055.56,1100,-39.8001,
621,898.698,1034.98,2050,-898.698,1034.98,1100,-40.9686,
622,880.057,1037.3,2050,-880.057,1037.3,1100,-40.3116,
623,890.099,1053.03,2050,-890.099,1053.03,1100,-40.2069,
624,865.642,1017.81,2050,-865.642,1017.81,1100,-40.3809,
625,893.929,1055.03,2050,-893.929,1055.03,1100,-40.2748,
626,860.321,1022.67,2050,-860.321,1022.67,1100,-40.0722,
627,929.222,1043.74,2050,-929.222,1043.74,1100,-41.6781,
628,871.976,996.154,2050,-871.976,996.154,1100,-41.197,
629,886.484,1052.2,2050,-886.484,1052.2,1100,-40.1142,
630,890.699,994.361,2050,-890.699,994.361,1100,-41.8524,
631,899.124,1052.19,2050,-899.124,1052.19,1100,-40.5146,
632,877.205,1038.3,2050,-877.205,1038.3,1100,-40.1927,
633,891.329,1024.49,2050,-891.329,1024.49,1100,-41.0241,
634,855.868,1006.42,2050,-855.868,1006.42,1100,-40.3781,
635,890.825,1001.95,2050,-890.825,1001.95,1100,-41.6401,
636,921.879,1052.57,2050,-921.879,1052.57,1100,-41.213,
637,879.014,1018.19,2050,-879.014,1018.19,1100,-40.8043,
638,877.184,1033.14,2050,-877.184,1033.14,1100,-40.3328,
639,891.314,1042.03,2050,-891.314,1042.03,1100,-40.5423,
640,868.881,1027.45,2050,-868.881,1027.45,1100,-40.2202,
641,855.613,1015.99,2050,-855.613,1015.99,1100,-40.1024,
642,840.674,1013.41,2050,-840.674,1013.41,1100,-39.6775,
643,887.146,1041.85,2050,-887.146,1041.85,1100,-40.4147,
644,856.989,1020.79,2050,-856.989,1020.79,1100,-40.0147,
645,883.15,1061.13,2050,-883.15,1061.13,1100,-39.7697,
646,871.569,1026.32,2050,-871.569,1026.32,1100,-40.3386,
647,834.05,1020.32,2050,-834.05,1020.32,1100,-39.264,
648,854.455,1041.39,2050,-854.455,1041.39,1100,-39.3686,
649,875.066,1046.23,2050,-875.066,1046.23,1100,-39.909,
650,856.508,1031.79,2050,-856.508,1031.79,1100,-39.6967,
651,884.658,1019,2050,-884.658,1019,1100,-40.9634,
652,882.851,1051.02,2050,-882.851,1051.02,1100,-40.0302,
653,894.721,1020.69,2050,-894.721,1020.69,1100,-41.2373,
654,887.082,1018.43,2050,-887.082,1018.43,1100,-41.0568,
655,908.892,1048.43,2050,-908.892,1048.43,1100,-40.9224,
656,941.674,1084.3,2050,-941.674,1084.3,1100,-40.973,
657,867.306,1037.24,2050,-867.306,1037.24,1100,-39.9012,
658,903.969,1059.47,2050,-903.969,1059.47,1100,-40.4718,
659,866.46,1018.18,2050,-866.46,1018.18,1100,-40.3975,
660,873.454,1045.4,2050,-873.454,1045.4,1100,-39.8794,
661,888.596,1031.68,2050,-888.596,1031.68,1100,-40.7386,
662,1333.16,1150.32,2050,-1333.16,1150.32,1100,-49.2106,
663,874.549,1042.18,2050,-874.549,1042.18,1100,-40.0017,
664,882.558,1032.2,2050,-882.558,1032.2,1100,-40.5312,
665,880.852,1029.72,2050,-880.852,1029.72,1100,-40.5447,
666,856.198,1009.5,2050,-856.198,1009.5,1100,-40.3025,
667,881.795,995.641,2050,-881.795,995.641,1100,-41.5299,
668,885.871,1014.44,2050,-885.871,1014.44,1100,-41.1295,
669,885.979,1032.86,2050,-885.979,1032.86,1100,-40.6227,
670,897.619,1034.3,2050,-897.619,1034.3,1100,-40.953,
671,911.171,1057.27,2050,-911.171,1057.27,1100,-40.7554,
672,896.046,1043.54,2050,-896.046,1043.54,1100,-40.6515,
673,875.733,1021.37,2050,-875.733,1021.37,1100,-40.61,
674,862.113,1024.51,2050,-862.113,1024.51,1100,-40.0803,
675,890.461,1049.84,2050,-890.461,1049.84,1100,-40.3042,
676,858.522,1035.43,2050,-858.522,1035.43,1100,-39.6637,
677,948.259,1026.12,2050,-948.259,1026.12,1100,-42.7417,
678,881.896,1030.69,2050,-881.896,1030.69,1100,-40.5516,
679,888.64,1044.2,2050,-888.64,1044.2,1100,-40.3986,
680,869.149,1005.51,2050,-869.149,1005.51,1100,-40.8397,
681,849.21,1028.51,2050,-849.21,1028.51,1100,-39.5454,
682,898.685,1010.66,2050,-898.685,1010.66,1100,-41.6436,
683,867.137,1023.82,2050,-867.137,1023.82,1100,-40.2634,
684,903.924,1047.2,2050,-903.924,1047.2,1100,-40.8001,
685,864.597,1028.59,2050,-864.597,1028.59,1100,-40.0492,
686,880.199,1013.28,2050,-880.199,1013.28,1100,-40.9797,
687,893.1,1037.43,2050,-893.1,1037.43,1100,-40.7244,
688,909.484,1030.8,2050,-909.484,1030.8,1100,-41.4221,
689,889.42,1034.02,2050,-889.42,1034.02,1100,-40.7008,
690,874.806,1012.1,2050,-874.806,1012.1,1100,-40.8383,
691,875.524,1013.32,2050,-875.524,1013.32,1100,-40.8275,
692,902.517,1032.14,2050,-902.517,1032.14,1100,-41.1669,
693,905.261,1021.74,2050,-905.261,1021.74,1100,-41.5409,
694,884.065,1045.76,2050,-884.065,1045.76,1100,-40.2105,
695,897.297,1056.24,2050,-897.297,1056.24,1100,-40.3487,
696,886.371,1005.35,2050,-886.371,1005.35,1100,-41.4011,
697,881.189,1027.52,2050,-881.189,1027.52,1100,-40.6159,
698,899.923,1040.71,2050,-899.923,1040.71,1100,-40.8507,
699,872.174,994.064,2050,-872.174,994.064,1100,-41.2631,
700,872.232,1015.43,2050,-872.232,1015.43,1100,-40.6617,
701,912.805,1058.42,2050,-912.805,1058.42,1100,-40.7751,
702,905.097,1033.5,2050,-905.097,1033.5,1100,-41.2106,
703,895.471,1043.47,2050,-895.471,1043.47,1100,-40.6351,
704,925.723,1038.42,2050,-925.723,1038.42,1100,-41.716,
705,887.008,1035.61,2050,-887.008,1035.61,1100,-40.5804,
706,911.944,1043.86,2050,-911.944,1043.86,1100,-41.1414,
707,903.023,1027.52,2050,-903.023,1027.52,1100,-41.3103,
708,898.741,1026.89,2050,-898.741,1026.89,1100,-41.1926,
709,909.767,1050.47,2050,-909.767,1050.47,1100,-40.8944,
710,951.619,1048.45,2050,-951.619,1048.45,1100,-42.2283,
711,898.217,1035.79,2050,-898.217,1035.79,1100,-40.9313,
712,914.343,1046.86,2050,-914.343,1046.86,1100,-41.1344,
713,913.928,1045.92,2050,-913.928,1045.92,1100,-41.1469,
714,902.242,1023.28,2050,-902.242,1023.28,1100,-41.4031,
715,931.743,1027.55,2050,-931.743,1027.55,1100,-42.2004,
716,906.543,1013.48,2050,-906.543,1013.48,1100,-41.812,
717,928.349,1039.75,2050,-928.349,1039.75,1100,-41.7602,
718,906.851,1043.39,2050,-906.851,1043.39,1100,-40.9952,
719,889.923,1021.59,2050,-889.923,1021.59,1100,-41.0595,
720,915.281,1067.3,2050,-915.281,1067.3,1100,-40.6152,
721,935.423,1037.87,2050,-935.423,1037.87,1100,-42.028,
722,962.18,1045.86,2050,-962.18,1045.86,1100,-42.6137,
723,902.157,1013.08,2050,-902.157,1013.08,1100,-41.6853,
724,932.8,1051.63,2050,-932.8,1051.63,1100,-41.5731,
725,916.65,1018.77,2050,-916.65,1018.77,1100,-41.9796,
726,889.293,1003.92,2050,-889.293,1003.92,1100,-41.5352,
727,1014.25,1064.95,2050,-1014.25,1064.95,1100,-43.6031,
728,896.268,1025.07,2050,-896.268,1025.07,1100,-41.1646,
729,927.125,1027.17,2050,-927.125,1027.17,1100,-42.0693,
730,920.156,1041.49,2050,-920.156,1041.49,1100,-41.4606,
731,975.65,1039.47,2050,-975.65,1039.47,1100,-43.1861,
732,903.622,1051.39,2050,-903.622,1051.39,1100,-40.6776,
733,933.954,1050.17,2050,-933.954,1050.17,1100,-41.648,
734,932.075,1030.64,2050,-932.075,1030.64,1100,-42.125,
735,907.747,1028.96,2050,-907.747,1028.96,1100,-41.4186,
736,901.709,1001.75,2050,-901.709,1001.75,1100,-41.9916,
737,918.741,1015.9,2050,-918.741,1015.9,1100,-42.1249,
738,928.725,1035.25,2050,-928.725,1035.25,1100,-41.8954,
739,937.956,1025.03,2050,-937.956,1025.03,1100,-42.4602,
740,899.811,1015.09,2050,-899.811,1015.09,1100,-41.555,
741,912.715,1022.51,2050,-912.715,1022.51,1100,-41.7529,
742,976.518,1050.95,2050,-976.518,1050.95,1100,-42.8976,
743,923.64,1012.2,2050,-923.64,1012.2,1100,-42.3808,
744,914.851,992.912,2050,-914.851,992.912,1100,-42.6569,
745,940.741,1027.98,2050,-940.741,1027.98,1100,-42.4628,
746,998.326,1032.87,2050,-998.326,1032.87,1100,-44.0257,
747,928.572,1021.86,2050,-928.572,1021.86,1100,-42.2618,
748,919.369,990.757,2050,-919.369,990.757,1100,-42.8596,
749,915.041,952.855,2050,-915.041,952.855,1100,-43.8402,
750,925.434,968.917,2050,-925.434,968.917,1100,-43.6851,
751,1017.06,938.912,2050,-1017.06,938.912,1100,-47.2879,
752,921.666,863.156,2050,-921.666,863.156,1100,-46.8776,
753,998.102,850.111,2050,-998.102,850.111,1100,-49.5781,
754,912.998,737.082,2050,-912.998,737.082,1100,-51.0853,
755,946.316,716.431,2050,-946.316,716.431,1100,-52.8716,
756,990.171,706.873,2050,-990.171,706.873,1100,-54.4773,
757,942.312,639.046,2050,-942.312,639.046,1100,-55.8562,
758,959.984,580.367,2050,-959.984,580.367,1100,-58.8446,
759,937.32,517.525,2050,-937.32,517.525,1100,-61.0955,
760,944.325,491.068,2050,-944.325,491.068,1100,-62.5246,
761,970.118,465.982,2050,-970.118,465.982,1100,-64.3434,
762,992.059,436.275,2050,-992.059,436.275,1100,-66.2617,
763,985.396,377.544,2050,-985.396,377.544,1100,-69.0362,
764,1012.08,319.433,2050,-1012.08,319.433,1100,-72.4833,
765,981.469,268.165,2050,-981.469,268.165,1100,-74.7182,
766,1037.96,248.49,2050,-1037.96,248.49,1100,-76.5367,
767,1027.57,202.318,2050,-1027.57,202.318,1100,-78.8615,
768,1014.41,161.45,2050,-1014.41,161.45,1100,-80.9568,
769,1054.58,100.753,2050,-1054.58,100.753,1100,-84.5426,
770,1031.3,64.1925,2050,-1031.3,64.1925,1100,-86.4383,
771,1168.38,-3.18916,2050,-1168.38,-3.18916,1100,-90.1564,
772,1119.38,-28.6299,2050,-1119.38,-28.6299,1100,-91.4651,
773,1115.06,-74.1654,2050,-1115.06,-74.1654,1100,-93.8053,
774,1348.19,-167.583,2050,-1348.19,-167.583,1100,-97.0856,
775,1160.27,-190.509,2050,-1160.27,-190.509,1100,-99.3244,
776,1174.42,-225.554,2050,-1174.42,-225.554,1100,-100.872,
777,1160.98,-257.383,2050,-1160.98,-257.383,1100,-102.5,
778,1140.05,-306.308,2050,-1140.05,-306.308,1100,-105.039,
779,1164.72,-332.184,2050,-1164.72,-332.184,1100,-105.918,
780,1156.81,-370.161,2050,-1156.81,-370.161,1100,-107.744,
781,1128.13,-402.644,2050,-1128.13,-402.644,1100,-109.642,
782,1113.67,-451.212,2050,-1113.67,-451.212,1100,-112.056,
783,1069.43,-473.848,2050,-1069.43,-473.848,1100,-113.897,
784,1077.57,-528.574,2050,-1077.57,-528.574,1100,-116.129,
785,1050.67,-566.742,2050,-1050.67,-566.742,1100,-118.343,
786,1093.16,-598.519,2050,-1093.16,-598.519,1100,-118.701,
787,1082.87,-664.735,2050,-1082.87,-664.735,1100,-121.544,
788,1037.49,-700.887,2050,-1037.49,-700.887,1100,-124.041,
789,1058.34,-821.917,2050,-1058.34,-821.917,1100,-127.833,
790,1061.93,-840.349,2050,-1061.93,-840.349,1100,-128.356,
791,1403.75,-980.065,2050,-1403.75,-980.065,1100,-124.922,
792,1134.3,-852.759,2050,-1134.3,-852.759,1100,-126.936,
793,1014.79,-888.382,2050,-1014.79,-888.382,1100,-131.2,
794,1105.87,-949.147,2050,-1105.87,-949.147,1100,-130.639,
795,1061.58,-938.555,2050,-1061.58,-938.555,1100,-131.48,
796,1036.79,-910.14,2050,-1036.79,-910.14,1100,-131.278,
797,995.647,-923.497,2050,-995.647,-923.497,1100,-132.847,
798,979.33,-906.711,2050,-979.33,-906.711,1100,-132.795,
799,1028.21,-927.33,2050,-1028.21,-927.33,1100,-132.047,
800,1022.59,-900.805,2050,-1022.59,-900.805,1100,-131.377,
801,1024.31,-904.774,2050,-1024.31,-904.774,1100,-131.454,
802,1064.31,-912.226,2050,-1064.31,-912.226,1100,-130.6,
803,1056.31,-916.262,2050,-1056.31,-916.262,1100,-130.939,
804,1070.13,-932.283,2050,-1070.13,-932.283,1100,-131.062,
805,1045.57,-905.921,2050,-1045.57,-905.921,1100,-130.907,
806,1115.33,-911.962,2050,-1115.33,-911.962,1100,-129.271,
807,1070.83,-908.675,2050,-1070.83,-908.675,1100,-130.317,
808,1060.94,-896.636,2050,-1060.94,-896.636,1100,-130.202,
809,1075.69,-909.377,2050,-1075.69,-909.377,1100,-130.211,
810,1007.32,-823.968,2050,-1007.32,-823.968,1100,-129.283,
811,1005.78,-834.719,2050,-1005.78,-834.719,1100,-129.69,
812,1037.67,-887.288,2050,-1037.67,-887.288,1100,-130.533,
813,1077.9,-911.679,2050,-1077.9,-911.679,1100,-130.224,
814,1029.15,-823.96,2050,-1029.15,-823.96,1100,-128.681,
815,1049.11,-828.455,2050,-1049.11,-828.455,1100,-128.297,
816,1042.87,-890.746,2050,-1042.87,-890.746,1100,-130.502,
817,1166.73,-899.352,2050,-1166.73,-899.352,1100,-127.626,
818,1123.94,-898.637,2050,-1123.94,-898.637,1100,-128.644,
819,1028.31,-840.923,2050,-1028.31,-840.923,1100,-129.275,
820,1043.09,-818.764,2050,-1043.09,-818.764,1100,-128.13,
821,1020.28,-806.316,2050,-1020.28,-806.316,1100,-128.319,
822,1034.05,-821.447,2050,-1034.05,-821.447,1100,-128.464,
823,1041.66,-863.154,2050,-1041.66,-863.154,1100,-129.646,
824,1052.44,-844.033,2050,-1052.44,-844.033,1100,-128.729,
825,966.884,-801.229,2050,-966.884,-801.229,1100,-129.648,
826,1059.27,-829.484,2050,-1059.27,-829.484,1100,-128.064,
827,1019.27,-818.512,2050,-1019.27,-818.512,1100,-128.766,
828,1056.9,-811.393,2050,-1056.9,-811.393,1100,-127.514,
829,1054.86,-849.108,2050,-1054.86,-849.108,1100,-128.832,
830,1099.86,-929.686,2050,-1099.86,-929.686,1100,-130.207,
831,1029.72,-834.058,2050,-1029.72,-834.058,1100,-129.007,
832,1036.61,-822.627,2050,-1036.61,-822.627,1100,-128.435,
833,1077.07,-914.119,2050,-1077.07,-914.119,1100,-130.322,
834,1098.77,-923.817,2050,-1098.77,-923.817,1100,-130.056,
835,1090.91,-845.951,2050,-1090.91,-845.951,1100,-127.792,
836,1353.23,-957.401,2050,-1353.23,-957.401,1100,-125.279,
837,1047.94,-851.129,2050,-1047.94,-851.129,1100,-129.083,
838,1357.6,-916.833,2050,-1357.6,-916.833,1100,-124.032,
839,1071.8,-904.19,2050,-1071.8,-904.19,1100,-130.152,
840,1134.72,-894.672,2050,-1134.72,-894.672,1100,-128.254,
841,1052.09,-884.093,2050,-1052.09,-884.093,1100,-130.041,
842,1020.08,-835.505,2050,-1020.08,-835.505,1100,-129.32,
843,1022.25,-826.184,2050,-1022.25,-826.184,1100,-128.945,
844,1134.71,-879.657,2050,-1134.71,-879.657,1100,-127.784,
845,1057,-896.421,2050,-1057,-896.421,1100,-130.301,
846,1108.38,-899.388,2050,-1108.38,-899.388,1100,-129.057,
847,1015.32,-814.352,2050,-1015.32,-814.352,1100,-128.732,
848,1048.24,-824.964,2050,-1048.24,-824.964,1100,-128.203,
849,1032.31,-826.113,2050,-1032.31,-826.113,1100,-128.669,
850,1056.4,-905.354,2050,-1056.4,-905.354,1100,-130.597,
851,1065.21,-818.045,2050,-1065.21,-818.045,1100,-127.523,
852,1055.31,-893.875,2050,-1055.31,-893.875,1100,-130.266,
853,1057.36,-853.033,2050,-1057.36,-853.033,1100,-128.895,
854,1050.15,-890.142,2050,-1050.15,-890.142,1100,-130.286,
855,1039.89,-904.624,2050,-1039.89,-904.624,1100,-131.021,
856,1080.68,-930.992,2050,-1080.68,-930.992,1100,-130.745,
857,1067.95,-851.624,2050,-1067.95,-851.624,1100,-128.57,
858,1090.18,-929.556,2050,-1090.18,-929.556,1100,-130.453,
859,1004.61,-834.829,2050,-1004.61,-834.829,1100,-129.726,
860,1041.64,-896.627,2050,-1041.64,-896.627,1100,-130.721,
861,1110.57,-903.908,2050,-1110.57,-903.908,1100,-129.143,
862,1078.67,-908.574,2050,-1078.67,-908.574,1100,-130.108,
863,1056.5,-854.349,2050,-1056.5,-854.349,1100,-128.961,
864,1035.4,-935.385,2050,-1035.4,-935.385,1100,-132.095,
865,1030.21,-851.58,2050,-1030.21,-851.58,1100,-129.577,
866,1107.27,-933.85,2050,-1107.27,-933.85,1100,-130.144,
867,1056.6,-913.36,2050,-1056.6,-913.36,1100,-130.841,
868,1065.38,-938.497,2050,-1065.38,-938.497,1100,-131.377,
869,1042.56,-845.048,2050,-1042.56,-845.048,1100,-129.027,
870,1080.43,-927.727,2050,-1080.43,-927.727,1100,-130.651,
871,1155.21,-942.058,2050,-1155.21,-942.058,1100,-129.197,
872,1049.91,-864.08,2050,-1049.91,-864.08,1100,-129.455,
873,1434.93,-1001.87,2050,-1434.93,-1001.87,1100,-124.923,
874,1100.86,-944.603,2050,-1100.86,-944.603,1100,-130.631,
875,1079.9,-942.73,2050,-1079.9,-942.73,1100,-131.12,
876,1052.27,-865.983,2050,-1052.27,-865.983,1100,-129.453,
877,1055.11,-929.587,2050,-1055.11,-929.587,1100,-131.381,
878,1013.49,-867.012,2050,-1013.49,-867.012,1100,-130.546,
879,1085.17,-933.011,2050,-1085.17,-933.011,1100,-130.688,
880,1063,-919.479,2050,-1063,-919.479,1100,-130.859,
881,1055.16,-878.374,2050,-1055.16,-878.374,1100,-129.776,
882,1119.85,-966.439,2050,-1119.85,-966.439,1100,-130.795,
883,1078.39,-939.512,2050,-1078.39,-939.512,1100,-131.063,
884,1073.47,-958.015,2050,-1073.47,-958.015,1100,-131.747,
